rank,node_name,op_type,node_type,gtype,median_run_time_s,median_peak_mem_bytes,median_active_mem_bytes,creation_rank,last_fw_use_rank,first_bw_use_rank,last_bw_use_rank,memory_size_bytes,inactive_time_s,recomp_time_s,recomp_memory_bytes,device
755,threshold_backward,call_function,gradient,backward,4.6080000698566435e-05,752513536,750416384,-1,-1,-1,-1,2097152,0.0,0.0,0,unknown
756,view_75,call_function,other,backward,3.174399957060814e-05,748319232,748319232,-1,-1,-1,-1,2097152,0.0,0.0,0,unknown
757,t_33,call_function,parameter,backward,2.6623999699950218e-05,748319232,748319232,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
758,mm_10,call_function,other,backward,0.00010444799810647964,748843520,748319232,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
759,t_34,call_function,other,backward,5.119999870657921e-05,748843520,748843520,-1,-1,-1,-1,2097152,0.0,0.0,0,unknown
760,mm_11,call_function,other,backward,9.830400347709655e-05,753037824,748843520,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
761,t_35,call_function,other,backward,4.812800139188767e-05,752513536,752513536,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
762,sum_8,call_function,other,backward,8.806400001049042e-05,752521728,752513536,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
763,view_76,call_function,other,backward,5.222399905323982e-05,750424576,750424576,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
764,t_36,call_function,other,backward,4.710400104522705e-05,750424576,750424576,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
765,view_77,call_function,other,backward,5.0175998359918594e-05,750424576,750424576,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
766,sub_3,call_function,other,backward,8.191999793052673e-05,750948864,750424576,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
767,mul_14,call_function,other,backward,7.664000242948532e-05,750947840,750423552,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
768,mul_15,call_function,other,backward,7.782399654388428e-05,750947840,750423552,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
769,mul_16,call_function,other,backward,8.505599945783615e-05,751472128,750947840,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
770,sum_9,call_function,other,backward,8.912000060081482e-05,751473152,751472128,-1,-1,-1,-1,1024,0.0,0.0,0,unknown
771,mul_17,call_function,other,backward,7.372800260782241e-05,751997440,751473152,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
772,sum_10,call_function,other,backward,8.185599744319916e-05,751474176,751473152,-1,-1,-1,-1,1024,0.0,0.0,0,unknown
773,mul_18,call_function,other,backward,7.782399654388428e-05,751474176,750949888,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
774,sub_4,call_function,other,backward,7.577600330114365e-05,751997440,751473152,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
775,sub_5,call_function,other,backward,7.475200295448303e-05,751996416,751472128,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
776,div_1,call_function,other,backward,7.686399668455124e-05,750948864,750947840,-1,-1,-1,-1,1024,0.0,0.0,0,unknown
777,mul_19,call_function,other,backward,7.27040022611618e-05,751472128,750947840,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
778,mul_20,call_function,other,backward,7.177600264549255e-05,751471104,750946816,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
779,sum_11,call_function,other,backward,9.113600105047225e-05,750948864,750946816,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
780,sum_12,call_function,other,backward,8.396799862384797e-05,750426624,750424576,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
781,add_19,call_function,other,backward,7.577600330114365e-05,750426624,749902336,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
782,native_dropout_backward_2,call_function,gradient,backward,7.98719972372055e-05,749902336,749378048,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
783,transpose_48,call_function,other,backward,4.716800153255463e-05,749771264,749771264,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
784,clone_18,call_function,other,backward,8.70399996638298e-05,750295552,749771264,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
785,_unsafe_view_12,call_function,other,backward,5.222399905323982e-05,749771264,749771264,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
786,t_37,call_function,parameter,backward,4.601600021123886e-05,749771264,749771264,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
787,mm_12,call_function,other,backward,7.577600330114365e-05,750295552,749771264,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
788,t_38,call_function,other,backward,4.095999896526337e-05,750295552,750295552,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
789,mm_13,call_function,other,backward,5.939200147986412e-05,751344128,750295552,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
790,t_39,call_function,other,backward,3.071999922394752e-05,750819840,750819840,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
791,sum_13,call_function,other,backward,5.222399905323982e-05,750821888,750819840,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
792,view_78,call_function,other,backward,3.174399957060814e-05,750297600,750297600,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
793,t_40,call_function,other,backward,2.764800004661083e-05,750297600,750297600,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
794,view_79,call_function,other,backward,3.174399957060814e-05,750297600,750297600,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
795,transpose_49,call_function,other,backward,2.956799976527691e-05,750297600,750297600,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
796,transpose_50,call_function,other,backward,2.7488000690937042e-05,750297600,750297600,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
797,bmm_12,call_function,other,backward,6.0416001826524736e-05,750821888,750297600,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
798,transpose_51,call_function,other,backward,2.969600073993206e-05,749773312,749773312,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
799,bmm_13,call_function,other,backward,4.915200173854828e-05,750821888,749773312,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
800,native_dropout_backward_3,call_function,gradient,backward,4.4064000248909e-05,751346176,750297600,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
801,_softmax_backward_data,call_function,gradient,backward,5.5135998874902726e-05,752132608,750035456,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
802,transpose_52,call_function,other,backward,3.3792000263929365e-05,748986880,748986880,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
803,bmm_14,call_function,other,backward,5.632000043988228e-05,749511168,748986880,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
804,transpose_53,call_function,other,backward,3.3792000263929365e-05,748986880,748986880,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
805,bmm_15,call_function,other,backward,7.372800260782241e-05,749511168,748986880,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
806,transpose_54,call_function,other,backward,3.2767999917268756e-05,746889728,746889728,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
807,mul_21,call_function,other,backward,4.518400132656097e-05,747414016,746889728,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
808,transpose_55,call_function,other,backward,2.8672000393271447e-05,746889728,746889728,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
809,clone_19,call_function,other,backward,4.707200080156326e-05,747414016,746889728,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
810,_unsafe_view_13,call_function,other,backward,3.2832000404596326e-05,746889728,746889728,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
811,transpose_56,call_function,other,backward,2.764800004661083e-05,746889728,746889728,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
812,view_80,call_function,other,backward,3.174399957060814e-05,746889728,746889728,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
813,transpose_57,call_function,other,backward,2.8672000393271447e-05,746889728,746889728,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
814,clone_20,call_function,other,backward,4.7231998294591905e-05,747414016,746889728,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
815,_unsafe_view_14,call_function,other,backward,3.071999922394752e-05,746889728,746889728,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
816,select_backward,call_function,gradient,backward,7.065600156784058e-05,748462592,746889728,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
817,select_backward_1,call_function,gradient,backward,5.3247999399900436e-05,750035456,747938304,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
818,add_20,call_function,other,backward,3.993599861860275e-05,751084032,749511168,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
819,select_backward_2,call_function,gradient,backward,5.8368001133203504e-05,748986880,747414016,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
820,add_21,call_function,other,backward,3.481600061058998e-05,750559744,748462592,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
821,unsqueeze_7,call_function,other,backward,2.969600073993206e-05,747414016,747414016,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
822,transpose_58,call_function,other,backward,2.860799990594387e-05,747414016,747414016,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
823,squeeze_6,call_function,other,backward,2.9600000008940698e-05,747414016,747414016,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
824,clone_21,call_function,other,backward,5.119999870657921e-05,748986880,747414016,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
825,_unsafe_view_15,call_function,other,backward,3.174399957060814e-05,746889728,746889728,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
826,sum_14,call_function,other,backward,5.0175998359918594e-05,746895872,746889728,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
827,view_81,call_function,other,backward,2.969600073993206e-05,746895872,746895872,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
828,view_82,call_function,other,backward,3.2767999917268756e-05,746895872,746895872,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
829,t_41,call_function,other,backward,2.6623999699950218e-05,746895872,746895872,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
830,mm_14,call_function,other,backward,7.472000271081924e-05,750041600,746895872,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
831,t_42,call_function,other,backward,3.174399957060814e-05,749517312,749517312,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
832,t_43,call_function,parameter,backward,2.6528000831604002e-05,749517312,749517312,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
833,mm_15,call_function,other,backward,9.094399958848954e-05,750041600,749517312,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
834,view_83,call_function,other,backward,3.481600061058998e-05,748468736,748468736,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
835,t_44,call_function,other,backward,3.062400035560131e-05,748468736,748468736,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
836,transpose_59,call_function,other,backward,2.764800004661083e-05,748468736,748468736,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
837,clone_22,call_function,other,backward,5.001600086688995e-05,748993024,748468736,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
838,sub_6,call_function,other,backward,3.891199827194214e-05,748993024,748468736,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
839,mul_22,call_function,other,backward,4.1023999452590943e-05,748992000,748467712,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
840,mul_23,call_function,other,backward,3.2800000160932544e-05,748992000,748467712,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
841,mul_24,call_function,other,backward,3.894399851560593e-05,749516288,748992000,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
842,sum_15,call_function,other,backward,4.403200000524521e-05,749517312,749516288,-1,-1,-1,-1,1024,0.0,0.0,0,unknown
843,mul_25,call_function,other,backward,7.577600330114365e-05,750041600,749517312,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
844,sum_16,call_function,other,backward,4.2943999171257016e-05,749518336,749517312,-1,-1,-1,-1,1024,0.0,0.0,0,unknown
845,mul_26,call_function,other,backward,3.7888001650571824e-05,749518336,748994048,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
846,sub_7,call_function,other,backward,3.891199827194214e-05,750041600,749517312,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
847,sub_8,call_function,other,backward,3.484800085425377e-05,750040576,749516288,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
848,div_2,call_function,other,backward,4.198399931192398e-05,748993024,748992000,-1,-1,-1,-1,1024,0.0,0.0,0,unknown
849,mul_27,call_function,other,backward,3.2767999917268756e-05,749516288,748992000,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
850,mul_28,call_function,other,backward,3.174399957060814e-05,749515264,748990976,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
851,sum_17,call_function,other,backward,4.6080000698566435e-05,748993024,748990976,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
852,sum_18,call_function,other,backward,4.710400104522705e-05,748470784,748468736,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
853,add_22,call_function,other,backward,3.2767999917268756e-05,748470784,747946496,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
854,native_dropout_backward_4,call_function,gradient,backward,4.198399931192398e-05,747946496,747422208,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
855,view_84,call_function,other,backward,3.686400130391121e-05,747815424,747815424,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
856,t_45,call_function,parameter,backward,4.710400104522705e-05,747815424,747815424,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
857,mm_16,call_function,other,backward,0.00010233599692583084,749912576,747815424,-1,-1,-1,-1,2097152,0.0,0.0,0,unknown
858,t_46,call_function,other,backward,2.8672000393271447e-05,749912576,749912576,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
859,mm_17,call_function,other,backward,7.27040022611618e-05,754106880,749912576,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
860,t_47,call_function,other,backward,2.7583999559283257e-05,752009728,752009728,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
861,sum_19,call_function,other,backward,5.030399933457375e-05,752011776,752009728,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
862,view_85,call_function,other,backward,3.2767999917268756e-05,751487488,751487488,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
863,t_48,call_function,other,backward,3.071999922394752e-05,751487488,751487488,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
864,view_86,call_function,other,backward,3.167999908328056e-05,751487488,751487488,-1,-1,-1,-1,2097152,0.0,0.0,0,unknown
865,native_dropout_backward_5,call_function,gradient,backward,4.198399931192398e-05,753584640,751487488,-1,-1,-1,-1,2097152,0.0,0.0,0,unknown
866,threshold_backward_1,call_function,gradient,backward,4.812800139188767e-05,753060352,750963200,-1,-1,-1,-1,2097152,0.0,0.0,0,unknown
867,view_87,call_function,other,backward,3.2767999917268756e-05,747817472,747817472,-1,-1,-1,-1,2097152,0.0,0.0,0,unknown
868,t_49,call_function,parameter,backward,2.6623999699950218e-05,747817472,747817472,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
869,mm_18,call_function,other,backward,0.00010329599678516388,748341760,747817472,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
870,t_50,call_function,other,backward,3.0656000599265096e-05,748341760,748341760,-1,-1,-1,-1,2097152,0.0,0.0,0,unknown
871,mm_19,call_function,other,backward,7.27040022611618e-05,753584640,748341760,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
872,t_51,call_function,other,backward,2.5728000327944755e-05,753060352,753060352,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
873,sum_20,call_function,other,backward,4.5056000351905825e-05,753068544,753060352,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
874,view_88,call_function,other,backward,3.167999908328056e-05,750971392,750971392,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
875,t_52,call_function,other,backward,4.6080000698566435e-05,750971392,750971392,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
876,view_89,call_function,other,backward,4.6080000698566435e-05,750971392,750971392,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
877,sub_9,call_function,other,backward,4.710400104522705e-05,751495680,750971392,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
878,mul_29,call_function,other,backward,4.095999896526337e-05,751494656,750970368,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
879,mul_30,call_function,other,backward,4.310400038957596e-05,751494656,750970368,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
880,mul_31,call_function,other,backward,4.614400118589401e-05,752018944,751494656,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
881,sum_21,call_function,other,backward,5.126399919390679e-05,752019968,752018944,-1,-1,-1,-1,1024,0.0,0.0,0,unknown
882,mul_32,call_function,other,backward,3.7888001650571824e-05,752544256,752019968,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
883,sum_22,call_function,other,backward,4.198399931192398e-05,752020992,752019968,-1,-1,-1,-1,1024,0.0,0.0,0,unknown
884,mul_33,call_function,other,backward,4.198399931192398e-05,752020992,751496704,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
885,sub_10,call_function,other,backward,3.7888001650571824e-05,752544256,752019968,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
886,sub_11,call_function,other,backward,4.403200000524521e-05,752543232,752018944,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
887,div_3,call_function,other,backward,4.5056000351905825e-05,751495680,751494656,-1,-1,-1,-1,1024,0.0,0.0,0,unknown
888,mul_34,call_function,other,backward,3.891199827194214e-05,752018944,751494656,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
889,mul_35,call_function,other,backward,3.3792000263929365e-05,752017920,751493632,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
890,sum_23,call_function,other,backward,4.710400104522705e-05,751495680,751493632,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
891,sum_24,call_function,other,backward,4.303999990224838e-05,750973440,750971392,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
892,add_23,call_function,other,backward,4.5056000351905825e-05,750973440,750449152,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
893,native_dropout_backward_6,call_function,gradient,backward,4.403200000524521e-05,750449152,749924864,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
894,transpose_60,call_function,other,backward,2.969600073993206e-05,750318080,750318080,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
895,clone_23,call_function,other,backward,4.6080000698566435e-05,750842368,750318080,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
896,_unsafe_view_16,call_function,other,backward,3.174399957060814e-05,750318080,750318080,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
897,t_53,call_function,parameter,backward,3.58400009572506e-05,750318080,750318080,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
898,mm_20,call_function,other,backward,6.0416001826524736e-05,750842368,750318080,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
899,t_54,call_function,other,backward,3.891199827194214e-05,750842368,750842368,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
900,mm_21,call_function,other,backward,6.143999844789505e-05,751890944,750842368,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
901,t_55,call_function,other,backward,2.8672000393271447e-05,751366656,751366656,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
902,sum_25,call_function,other,backward,5.119999870657921e-05,751368704,751366656,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
903,view_90,call_function,other,backward,4.915200173854828e-05,750844416,750844416,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
904,t_56,call_function,other,backward,3.071999922394752e-05,750844416,750844416,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
905,view_91,call_function,other,backward,3.491200134158135e-05,750844416,750844416,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
906,transpose_61,call_function,other,backward,5.119999870657921e-05,750844416,750844416,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
907,transpose_62,call_function,other,backward,4.623999819159508e-05,750844416,750844416,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
908,bmm_16,call_function,other,backward,7.88479968905449e-05,751368704,750844416,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
909,transpose_63,call_function,other,backward,5.0175998359918594e-05,750320128,750320128,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
910,bmm_17,call_function,other,backward,7.065600156784058e-05,751368704,750320128,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
911,native_dropout_backward_7,call_function,gradient,backward,8.396799862384797e-05,751892992,750844416,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
912,_softmax_backward_data_1,call_function,gradient,backward,9.318400174379349e-05,752679424,750582272,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
913,transpose_64,call_function,other,backward,4.915200173854828e-05,749533696,749533696,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
914,bmm_18,call_function,other,backward,8.089599758386612e-05,750057984,749533696,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
915,transpose_65,call_function,other,backward,4.931199923157692e-05,749533696,749533696,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
916,bmm_19,call_function,other,backward,7.577600330114365e-05,750057984,749533696,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
917,transpose_66,call_function,other,backward,4.7263998538255694e-05,747436544,747436544,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
918,mul_36,call_function,other,backward,9.011200070381165e-05,747960832,747436544,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
919,transpose_67,call_function,other,backward,5.0175998359918594e-05,747436544,747436544,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
920,clone_24,call_function,other,backward,9.011200070381165e-05,747960832,747436544,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
921,_unsafe_view_17,call_function,other,backward,5.318399891257286e-05,747436544,747436544,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
922,transpose_68,call_function,other,backward,4.710400104522705e-05,747436544,747436544,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
923,view_92,call_function,other,backward,5.0335999578237536e-05,747436544,747436544,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
924,transpose_69,call_function,other,backward,4.6080000698566435e-05,747436544,747436544,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
925,clone_25,call_function,other,backward,9.625600278377533e-05,747960832,747436544,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
926,_unsafe_view_18,call_function,other,backward,5.119999870657921e-05,747436544,747436544,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
927,select_backward_3,call_function,gradient,backward,0.0001228799968957901,749009408,747436544,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
928,select_backward_4,call_function,gradient,backward,0.0001186240017414093,750057984,748485120,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
929,add_24,call_function,other,backward,8.294399827718735e-05,751106560,749533696,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
930,select_backward_5,call_function,gradient,backward,0.0001270720064640045,749533696,747960832,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
931,add_25,call_function,other,backward,7.782399654388428e-05,750582272,749009408,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
932,unsqueeze_8,call_function,other,backward,4.915200173854828e-05,747436544,747436544,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
933,transpose_70,call_function,other,backward,4.710400104522705e-05,747436544,747436544,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
934,squeeze_7,call_function,other,backward,3.891199827194214e-05,747436544,747436544,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
935,clone_26,call_function,other,backward,5.529600009322166e-05,749009408,747436544,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
936,_unsafe_view_19,call_function,other,backward,3.2767999917268756e-05,747436544,747436544,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
937,sum_26,call_function,other,backward,5.3247999399900436e-05,747442688,747436544,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
938,view_93,call_function,other,backward,3.993599861860275e-05,747442688,747442688,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
939,view_94,call_function,other,backward,3.3792000263929365e-05,747442688,747442688,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
940,t_57,call_function,other,backward,2.985600009560585e-05,747442688,747442688,-1,-1,-1,-1,1572864,0.0,0.0,0,unknown
941,mm_22,call_function,other,backward,8.486399799585343e-05,750588416,747442688,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
942,t_58,call_function,other,backward,2.8672000393271447e-05,750064128,750064128,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
943,t_59,call_function,parameter,backward,2.6623999699950218e-05,750064128,750064128,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
944,mm_23,call_function,other,backward,8.806400001049042e-05,750588416,750064128,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
945,view_95,call_function,other,backward,3.58400009572506e-05,749015552,749015552,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
946,t_60,call_function,other,backward,2.764800004661083e-05,749015552,749015552,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
947,transpose_71,call_function,other,backward,2.768000029027462e-05,749015552,749015552,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
948,clone_27,call_function,other,backward,4.812800139188767e-05,749539840,749015552,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
949,sub_12,call_function,other,backward,4.6080000698566435e-05,749539840,749015552,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
950,mul_37,call_function,other,backward,0.00012595200538635253,749538816,749014528,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
951,mul_38,call_function,other,backward,4.812800139188767e-05,749538816,749014528,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
952,mul_39,call_function,other,backward,4.201599955558777e-05,750063104,749538816,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
953,sum_27,call_function,other,backward,4.6080000698566435e-05,750064128,750063104,-1,-1,-1,-1,1024,0.0,0.0,0,unknown
954,mul_40,call_function,other,backward,5.744000151753426e-05,750588416,750064128,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
955,sum_28,call_function,other,backward,5.222399905323982e-05,750065152,750064128,-1,-1,-1,-1,1024,0.0,0.0,0,unknown
956,mul_41,call_function,other,backward,4.198399931192398e-05,750065152,749540864,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
957,sub_13,call_function,other,backward,3.7888001650571824e-05,750588416,750064128,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
958,sub_14,call_function,other,backward,3.686400130391121e-05,750587392,750063104,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
959,div_4,call_function,other,backward,4.300799965858459e-05,749539840,749538816,-1,-1,-1,-1,1024,0.0,0.0,0,unknown
960,mul_42,call_function,other,backward,7.680000364780426e-05,750063104,749538816,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
961,mul_43,call_function,other,backward,7.577600330114365e-05,750062080,749537792,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
962,sum_29,call_function,other,backward,5.040000006556511e-05,749539840,749537792,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
963,sum_30,call_function,other,backward,4.300799965858459e-05,749017600,749015552,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
964,add_26,call_function,other,backward,4.0063999593257904e-05,749017600,748493312,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
965,native_dropout_backward_8,call_function,gradient,backward,4.5056000351905825e-05,748493312,747969024,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
966,view_96,call_function,other,backward,3.2767999917268756e-05,748362240,748362240,-1,-1,-1,-1,524288,0.0,0.0,0,unknown
