rank,node_name,op_type,node_type,gtype,median_run_time_s,median_peak_mem_bytes,median_active_mem_bytes,creation_rank,last_fw_use_rank,first_bw_use_rank,last_bw_use_rank,memory_size_bytes,inactive_time_s,recomp_time_s,recomp_memory_bytes,device
911,native_dropout_backward_7,call_function,gradient,backward,5.427199974656105e-05,1147480576,1139091968,-1,-1,-1,-1,8388608,0.0,0.0,0,unknown
912,_softmax_backward_data_1,call_function,gradient,backward,9.830400347709655e-05,1153772032,1136994816,-1,-1,-1,-1,8388608,0.0,0.0,0,unknown
913,transpose_64,call_function,other,backward,3.686400130391121e-05,1128606208,1128606208,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
914,bmm_18,call_function,other,backward,0.00016076800227165223,1132800512,1128606208,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
915,transpose_65,call_function,other,backward,3.2767999917268756e-05,1128606208,1128606208,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
916,bmm_19,call_function,other,backward,0.00016383999586105347,1132800512,1128606208,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
917,transpose_66,call_function,other,backward,4.812800139188767e-05,1111828992,1111828992,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
918,mul_36,call_function,other,backward,5.7344000786542894e-05,1116023296,1111828992,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
919,transpose_67,call_function,other,backward,3.481600061058998e-05,1111828992,1111828992,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
920,clone_24,call_function,other,backward,7.475200295448303e-05,1116023296,1111828992,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
921,_unsafe_view_17,call_function,other,backward,3.686400130391121e-05,1111828992,1111828992,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
922,transpose_68,call_function,other,backward,4.095999896526337e-05,1111828992,1111828992,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
923,view_92,call_function,other,backward,3.993599861860275e-05,1111828992,1111828992,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
924,transpose_69,call_function,other,backward,2.969600073993206e-05,1111828992,1111828992,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
925,clone_25,call_function,other,backward,5.939200147986412e-05,1116023296,1111828992,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
926,_unsafe_view_18,call_function,other,backward,3.2767999917268756e-05,1111828992,1111828992,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
927,select_backward_3,call_function,gradient,backward,8.089599758386612e-05,1124411904,1111828992,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
928,select_backward_4,call_function,gradient,backward,0.0001157120019197464,1132800512,1120217600,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
929,add_24,call_function,other,backward,6.656000018119811e-05,1141189120,1128606208,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
930,select_backward_5,call_function,gradient,backward,8.191999793052673e-05,1128606208,1116023296,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
931,add_25,call_function,other,backward,6.758400052785873e-05,1136994816,1124411904,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
932,unsqueeze_8,call_function,other,backward,3.174399957060814e-05,1111828992,1111828992,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
933,transpose_70,call_function,other,backward,2.8672000393271447e-05,1111828992,1111828992,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
934,squeeze_7,call_function,other,backward,3.071999922394752e-05,1111828992,1111828992,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
935,clone_26,call_function,other,backward,8.191999793052673e-05,1124411904,1111828992,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
936,_unsafe_view_19,call_function,other,backward,3.3792000263929365e-05,1111828992,1111828992,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
937,sum_26,call_function,other,backward,8.191999793052673e-05,1137001472,1111828992,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
938,view_93,call_function,other,backward,3.2767999917268756e-05,1111835136,1111835136,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
939,view_94,call_function,other,backward,3.3792000263929365e-05,1111835136,1111835136,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
940,t_57,call_function,other,backward,3.071999922394752e-05,1111835136,1111835136,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
941,mm_22,call_function,other,backward,0.0007802879810333252,1114980864,1111835136,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
942,t_58,call_function,other,backward,2.9600000008940698e-05,1110786560,1110786560,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
943,t_59,call_function,parameter,backward,2.764800004661083e-05,1110786560,1110786560,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
944,mm_23,call_function,other,backward,0.0007761920094490051,1114980864,1110786560,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
945,view_95,call_function,other,backward,3.993599861860275e-05,1102397952,1102397952,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
946,t_60,call_function,other,backward,2.764800004661083e-05,1102397952,1102397952,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
947,transpose_71,call_function,other,backward,3.071999922394752e-05,1102397952,1102397952,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
948,clone_27,call_function,other,backward,5.529600009322166e-05,1106592256,1102397952,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
949,sub_12,call_function,other,backward,5.417599901556969e-05,1106592256,1102397952,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
950,mul_37,call_function,other,backward,4.5056000351905825e-05,1106584064,1102389760,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
951,mul_38,call_function,other,backward,4.915200173854828e-05,1106584064,1102389760,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
952,mul_39,call_function,other,backward,4.095999896526337e-05,1110778368,1106584064,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
953,sum_27,call_function,other,backward,5.119999870657921e-05,1110786560,1110778368,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
954,mul_40,call_function,other,backward,4.095999896526337e-05,1114980864,1110786560,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
955,sum_28,call_function,other,backward,4.915200173854828e-05,1110794752,1110786560,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
956,mul_41,call_function,other,backward,4.198399931192398e-05,1110794752,1106600448,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
957,sub_13,call_function,other,backward,4.198399931192398e-05,1114980864,1110786560,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
958,sub_14,call_function,other,backward,3.8816001266241075e-05,1114972672,1110778368,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
959,div_4,call_function,other,backward,3.993599861860275e-05,1106592256,1106584064,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
960,mul_42,call_function,other,backward,3.993599861860275e-05,1110778368,1106584064,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
961,mul_43,call_function,other,backward,3.686400130391121e-05,1110770176,1106575872,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
962,sum_29,call_function,other,backward,7.577600330114365e-05,1114967040,1106575872,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
963,sum_30,call_function,other,backward,6.0416001826524736e-05,1110774784,1102383616,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
964,add_26,call_function,other,backward,4.5056000351905825e-05,1102385664,1098191360,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
965,native_dropout_backward_8,call_function,gradient,backward,4.198399931192398e-05,1098191360,1093997056,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
966,view_96,call_function,other,backward,3.481600061058998e-05,1097142784,1097142784,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
967,t_61,call_function,parameter,backward,2.969600073993206e-05,1097142784,1097142784,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
968,mm_24,call_function,other,backward,0.0008734719753265381,1113920000,1097142784,-1,-1,-1,-1,16777216,0.0,0.0,0,unknown
969,t_62,call_function,other,backward,2.969600073993206e-05,1113920000,1113920000,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
970,mm_25,call_function,other,backward,0.0008232960104942322,1118114304,1113920000,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
971,t_63,call_function,other,backward,2.8672000393271447e-05,1101337088,1101337088,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
972,sum_31,call_function,other,backward,6.963200122117996e-05,1109728256,1101337088,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
973,view_97,call_function,other,backward,3.3824000507593154e-05,1097144832,1097144832,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
974,t_64,call_function,other,backward,2.969600073993206e-05,1097144832,1097144832,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
975,view_98,call_function,other,backward,3.686400130391121e-05,1097144832,1097144832,-1,-1,-1,-1,16777216,0.0,0.0,0,unknown
976,native_dropout_backward_9,call_function,gradient,backward,0.00010547199845314026,1113922048,1097144832,-1,-1,-1,-1,16777216,0.0,0.0,0,unknown
977,threshold_backward_2,call_function,gradient,backward,0.00011055999994277953,1109727744,1092950528,-1,-1,-1,-1,16777216,0.0,0.0,0,unknown
978,view_99,call_function,other,backward,3.481600061058998e-05,1076173312,1076173312,-1,-1,-1,-1,16777216,0.0,0.0,0,unknown
979,t_65,call_function,parameter,backward,3.174399957060814e-05,1076173312,1076173312,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
980,mm_26,call_function,other,backward,0.001001471996307373,1080367616,1076173312,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
981,t_66,call_function,other,backward,4.300799965858459e-05,1080367616,1080367616,-1,-1,-1,-1,16777216,0.0,0.0,0,unknown
982,mm_27,call_function,other,backward,0.000851967990398407,1084561920,1080367616,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
983,t_67,call_function,other,backward,2.8672000393271447e-05,1080367616,1080367616,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
984,sum_32,call_function,other,backward,0.00011161600053310394,1113930752,1080367616,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
985,view_100,call_function,other,backward,3.7888001650571824e-05,1063598592,1063598592,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
986,t_68,call_function,other,backward,2.8672000393271447e-05,1063598592,1063598592,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
987,view_101,call_function,other,backward,3.3792000263929365e-05,1063598592,1063598592,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
988,sub_15,call_function,other,backward,6.143999844789505e-05,1067792896,1063598592,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
989,mul_44,call_function,other,backward,5.427199974656105e-05,1067784704,1063590400,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
990,mul_45,call_function,other,backward,5.529600009322166e-05,1067784704,1063590400,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
991,mul_46,call_function,other,backward,4.198399931192398e-05,1071979008,1067784704,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
992,sum_33,call_function,other,backward,5.222399905323982e-05,1071987200,1071979008,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
993,mul_47,call_function,other,backward,3.891199827194214e-05,1076181504,1071987200,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
994,sum_34,call_function,other,backward,5.0175998359918594e-05,1071995392,1071987200,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
995,mul_48,call_function,other,backward,4.710400104522705e-05,1071995392,1067801088,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
996,sub_16,call_function,other,backward,4.812800139188767e-05,1076181504,1071987200,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
997,sub_17,call_function,other,backward,4.300799965858459e-05,1076173312,1071979008,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
998,div_5,call_function,other,backward,4.198399931192398e-05,1067792896,1067784704,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
999,mul_49,call_function,other,backward,4.198399931192398e-05,1071979008,1067784704,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1000,mul_50,call_function,other,backward,3.993599861860275e-05,1071970816,1067776512,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1001,sum_35,call_function,other,backward,6.963200122117996e-05,1076167680,1067776512,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
1002,sum_36,call_function,other,backward,5.939200147986412e-05,1071975424,1063584256,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
1003,add_27,call_function,other,backward,3.891199827194214e-05,1063586304,1059392000,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1004,native_dropout_backward_10,call_function,gradient,backward,5.3247999399900436e-05,1059392000,1055197696,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1005,transpose_72,call_function,other,backward,3.3792000263929365e-05,1058343424,1058343424,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1006,clone_28,call_function,other,backward,5.632000043988228e-05,1062537728,1058343424,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1007,_unsafe_view_20,call_function,other,backward,3.270399942994118e-05,1058343424,1058343424,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1008,t_69,call_function,parameter,backward,2.764800004661083e-05,1058343424,1058343424,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
1009,mm_28,call_function,other,backward,0.00027136000990867615,1062537728,1058343424,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1010,t_70,call_function,other,backward,3.071999922394752e-05,1062537728,1062537728,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1011,mm_29,call_function,other,backward,0.00027644801139831544,1063586304,1062537728,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
1012,t_71,call_function,other,backward,2.860799990594387e-05,1059392000,1059392000,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
1013,sum_37,call_function,other,backward,7.264000177383422e-05,1067783168,1059392000,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
1014,view_102,call_function,other,backward,3.2767999917268756e-05,1055199744,1055199744,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
1015,t_72,call_function,other,backward,2.6623999699950218e-05,1055199744,1055199744,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
1016,view_103,call_function,other,backward,3.075199946761131e-05,1055199744,1055199744,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1017,transpose_73,call_function,other,backward,2.8672000393271447e-05,1055199744,1055199744,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1018,transpose_74,call_function,other,backward,2.764800004661083e-05,1055199744,1055199744,-1,-1,-1,-1,8388608,0.0,0.0,0,unknown
1019,bmm_20,call_function,other,backward,0.0001730560064315796,1059394048,1055199744,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1020,transpose_75,call_function,other,backward,3.177599981427193e-05,1051005440,1051005440,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1021,bmm_21,call_function,other,backward,0.00012073600292205811,1059394048,1051005440,-1,-1,-1,-1,8388608,0.0,0.0,0,unknown
1022,native_dropout_backward_11,call_function,gradient,backward,5.427199974656105e-05,1063588352,1055199744,-1,-1,-1,-1,8388608,0.0,0.0,0,unknown
1023,_softmax_backward_data_2,call_function,gradient,backward,0.00012390399724245072,1069879808,1053102592,-1,-1,-1,-1,8388608,0.0,0.0,0,unknown
1024,transpose_76,call_function,other,backward,4.403200000524521e-05,1044713984,1044713984,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1025,bmm_22,call_function,other,backward,0.00017817600071430207,1048908288,1044713984,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1026,transpose_77,call_function,other,backward,2.969600073993206e-05,1044713984,1044713984,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1027,bmm_23,call_function,other,backward,0.00018636800348758697,1048908288,1044713984,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1028,transpose_78,call_function,other,backward,3.3792000263929365e-05,1027936768,1027936768,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1029,mul_51,call_function,other,backward,5.119999870657921e-05,1032131072,1027936768,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1030,transpose_79,call_function,other,backward,3.174399957060814e-05,1027936768,1027936768,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1031,clone_29,call_function,other,backward,7.372800260782241e-05,1032131072,1027936768,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1032,_unsafe_view_21,call_function,other,backward,3.891199827194214e-05,1027936768,1027936768,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1033,transpose_80,call_function,other,backward,3.3792000263929365e-05,1027936768,1027936768,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1034,view_104,call_function,other,backward,3.2767999917268756e-05,1027936768,1027936768,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1035,transpose_81,call_function,other,backward,2.969600073993206e-05,1027936768,1027936768,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1036,clone_30,call_function,other,backward,5.632000043988228e-05,1032131072,1027936768,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1037,_unsafe_view_22,call_function,other,backward,3.2767999917268756e-05,1027936768,1027936768,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1038,select_backward_6,call_function,gradient,backward,8.806400001049042e-05,1040519680,1027936768,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
1039,select_backward_7,call_function,gradient,backward,0.000130048006772995,1048908288,1036325376,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
1040,add_28,call_function,other,backward,8.806400001049042e-05,1057296896,1044713984,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
1041,select_backward_8,call_function,gradient,backward,8.396799862384797e-05,1044713984,1032131072,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
1042,add_29,call_function,other,backward,6.348799914121628e-05,1053102592,1040519680,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
1043,unsqueeze_9,call_function,other,backward,3.071999922394752e-05,1027936768,1027936768,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
1044,transpose_82,call_function,other,backward,2.8704000636935235e-05,1027936768,1027936768,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
1045,squeeze_8,call_function,other,backward,2.969600073993206e-05,1027936768,1027936768,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
1046,clone_31,call_function,other,backward,8.396799862384797e-05,1040519680,1027936768,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
1047,_unsafe_view_23,call_function,other,backward,3.174399957060814e-05,1027936768,1027936768,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
1048,sum_38,call_function,other,backward,8.806400001049042e-05,1053109248,1027936768,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
1049,view_105,call_function,other,backward,3.174399957060814e-05,1027942912,1027942912,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
1050,view_106,call_function,other,backward,3.071999922394752e-05,1027942912,1027942912,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
1051,t_73,call_function,other,backward,3.071999922394752e-05,1027942912,1027942912,-1,-1,-1,-1,12582912,0.0,0.0,0,unknown
1052,mm_30,call_function,other,backward,0.0006358720064163208,1032137216,1027942912,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
1053,t_74,call_function,other,backward,3.071999922394752e-05,1027942912,1027942912,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
1054,t_75,call_function,parameter,backward,2.764800004661083e-05,1027942912,1027942912,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
1055,mm_31,call_function,other,backward,0.0007649279832839965,1032137216,1027942912,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1056,view_107,call_function,other,backward,3.8816001266241075e-05,1019554304,1019554304,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1057,t_76,call_function,other,backward,2.6623999699950218e-05,1019554304,1019554304,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
1058,transpose_83,call_function,other,backward,3.481600061058998e-05,1019554304,1019554304,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1059,clone_32,call_function,other,backward,6.143999844789505e-05,1023748608,1019554304,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1060,sub_18,call_function,other,backward,6.45119994878769e-05,1023748608,1019554304,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1061,mul_52,call_function,other,backward,5.113599821925163e-05,1023740416,1019546112,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1062,mul_53,call_function,other,backward,4.710400104522705e-05,1023740416,1019546112,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1063,mul_54,call_function,other,backward,4.095999896526337e-05,1027934720,1023740416,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1064,sum_39,call_function,other,backward,5.119999870657921e-05,1027942912,1027934720,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
1065,mul_55,call_function,other,backward,3.7888001650571824e-05,1032137216,1027942912,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1066,sum_40,call_function,other,backward,4.710400104522705e-05,1027951104,1027942912,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
1067,mul_56,call_function,other,backward,4.300799965858459e-05,1027951104,1023756800,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1068,sub_19,call_function,other,backward,4.710400104522705e-05,1032137216,1027942912,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1069,sub_20,call_function,other,backward,4.095999896526337e-05,1032129024,1027934720,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1070,div_6,call_function,other,backward,4.095999896526337e-05,1023748608,1023740416,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
1071,mul_57,call_function,other,backward,4.403200000524521e-05,1027934720,1023740416,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1072,mul_58,call_function,other,backward,3.891199827194214e-05,1027926528,1023732224,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1073,sum_41,call_function,other,backward,6.758400052785873e-05,1032123392,1023732224,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
1074,sum_42,call_function,other,backward,5.8368001133203504e-05,1027931136,1019539968,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
1075,add_30,call_function,other,backward,4.710400104522705e-05,1019542016,1015347712,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1076,native_dropout_backward_12,call_function,gradient,backward,3.993599861860275e-05,1015347712,1011153408,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1077,view_108,call_function,other,backward,4.300799965858459e-05,1014299136,1014299136,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1078,t_77,call_function,parameter,backward,2.8672000393271447e-05,1014299136,1014299136,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1079,mm_32,call_function,other,backward,0.0008744959831237793,1031076352,1014299136,-1,-1,-1,-1,16777216,0.0,0.0,0,unknown
1080,t_78,call_function,other,backward,2.969600073993206e-05,1031076352,1031076352,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1081,mm_33,call_function,other,backward,0.0008202239871025086,1035270656,1031076352,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1082,t_79,call_function,other,backward,3.071999922394752e-05,1018493440,1018493440,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1083,sum_43,call_function,other,backward,7.16800019145012e-05,1026884608,1018493440,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
1084,view_109,call_function,other,backward,2.969600073993206e-05,1014301184,1014301184,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
1085,t_80,call_function,other,backward,3.071999922394752e-05,1014301184,1014301184,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1086,view_110,call_function,other,backward,3.372799977660179e-05,1014301184,1014301184,-1,-1,-1,-1,16777216,0.0,0.0,0,unknown
1087,native_dropout_backward_13,call_function,gradient,backward,7.475200295448303e-05,1031078400,1014301184,-1,-1,-1,-1,16777216,0.0,0.0,0,unknown
1088,threshold_backward_3,call_function,gradient,backward,0.0001013759970664978,1026884096,1010106880,-1,-1,-1,-1,16777216,0.0,0.0,0,unknown
1089,view_111,call_function,other,backward,3.481600061058998e-05,993329664,993329664,-1,-1,-1,-1,16777216,0.0,0.0,0,unknown
1090,t_81,call_function,parameter,backward,2.8672000393271447e-05,993329664,993329664,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1091,mm_34,call_function,other,backward,0.001031167984008789,997523968,993329664,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1092,t_82,call_function,other,backward,3.071999922394752e-05,997523968,997523968,-1,-1,-1,-1,16777216,0.0,0.0,0,unknown
1093,mm_35,call_function,other,backward,0.0008601599931716919,1001718272,997523968,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1094,t_83,call_function,other,backward,3.2767999917268756e-05,997523968,997523968,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1095,sum_44,call_function,other,backward,9.830400347709655e-05,1031087104,997523968,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
1096,view_112,call_function,other,backward,3.58400009572506e-05,980754944,980754944,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
1097,t_84,call_function,other,backward,2.9632000252604483e-05,980754944,980754944,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1098,view_113,call_function,other,backward,3.174399957060814e-05,980754944,980754944,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1099,sub_21,call_function,other,backward,5.417599901556969e-05,984949248,980754944,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1100,mul_59,call_function,other,backward,5.3247999399900436e-05,984941056,980746752,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1101,mul_60,call_function,other,backward,5.7344000786542894e-05,984941056,980746752,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1102,mul_61,call_function,other,backward,4.5056000351905825e-05,989135360,984941056,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1103,sum_45,call_function,other,backward,5.119999870657921e-05,989143552,989135360,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
1104,mul_62,call_function,other,backward,4.198399931192398e-05,993337856,989143552,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1105,sum_46,call_function,other,backward,4.812800139188767e-05,989151744,989143552,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
1106,mul_63,call_function,other,backward,4.300799965858459e-05,989151744,984957440,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1107,sub_22,call_function,other,backward,4.812800139188767e-05,993337856,989143552,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1108,sub_23,call_function,other,backward,3.891199827194214e-05,993329664,989135360,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1109,div_7,call_function,other,backward,4.403200000524521e-05,984949248,984941056,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
1110,mul_64,call_function,other,backward,4.198399931192398e-05,989135360,984941056,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1111,mul_65,call_function,other,backward,3.8816001266241075e-05,989127168,984932864,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
1112,sum_47,call_function,other,backward,7.27040022611618e-05,993324032,984932864,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
1113,sum_48,call_function,other,backward,6.45119994878769e-05,989131776,980740608,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
1114,add_31,call_function,other,backward,5.7344000786542894e-05,980742656,976548352,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
