rank,node_name,node_type,gtype,median_run_time_s,median_peak_mem_bytes,median_active_mem_bytes,device
2653,copy__538,other,backward,4.198399931192398e-05,614060544,614060544,unknown
2654,_foreach_reciprocal,other,backward,0.00020787200331687927,614099456,614060032,unknown
2655,getitem_782,other,backward,2.1376000717282296e-05,614099456,614099456,unknown
2656,getitem_783,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2657,getitem_784,other,backward,1.8303999677300454e-05,614099456,614099456,unknown
2658,getitem_785,other,backward,1.9360000267624855e-05,614099456,614099456,unknown
2659,getitem_786,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2660,getitem_787,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2661,getitem_788,other,backward,1.7664000391960145e-05,614099456,614099456,unknown
2662,getitem_789,other,backward,1.7472000792622568e-05,614099456,614099456,unknown
2663,getitem_790,other,backward,2.0479999482631683e-05,614099456,614099456,unknown
2664,getitem_791,other,backward,2.118399925529957e-05,614099456,614099456,unknown
2665,getitem_792,other,backward,2.0479999482631683e-05,614099456,614099456,unknown
2666,getitem_793,other,backward,2.0479999482631683e-05,614099456,614099456,unknown
2667,getitem_794,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2668,getitem_795,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2669,getitem_796,other,backward,1.740800030529499e-05,614099456,614099456,unknown
2670,getitem_797,other,backward,1.9711999222636224e-05,614099456,614099456,unknown
2671,getitem_798,other,backward,1.8271999433636665e-05,614099456,614099456,unknown
2672,getitem_799,other,backward,2.1856000646948815e-05,614099456,614099456,unknown
2673,getitem_800,other,backward,2.0255999639630318e-05,614099456,614099456,unknown
2674,getitem_801,other,backward,2.0479999482631683e-05,614099456,614099456,unknown
2675,getitem_802,other,backward,2.1536000072956085e-05,614099456,614099456,unknown
2676,getitem_803,other,backward,2.3552000522613525e-05,614099456,614099456,unknown
2677,getitem_804,other,backward,1.913600042462349e-05,614099456,614099456,unknown
2678,getitem_805,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2679,getitem_806,other,backward,1.8559999763965608e-05,614099456,614099456,unknown
2680,getitem_807,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2681,getitem_808,other,backward,2.220799960196018e-05,614099456,614099456,unknown
2682,getitem_809,other,backward,1.8464000895619392e-05,614099456,614099456,unknown
2683,getitem_810,other,backward,1.9551999866962432e-05,614099456,614099456,unknown
2684,getitem_811,other,backward,2.4447999894618988e-05,614099456,614099456,unknown
2685,getitem_812,other,backward,2.1536000072956085e-05,614099456,614099456,unknown
2686,getitem_813,other,backward,2.0160000771284102e-05,614099456,614099456,unknown
2687,getitem_814,other,backward,2.0287999883294106e-05,614099456,614099456,unknown
2688,getitem_815,other,backward,1.8335999920964242e-05,614099456,614099456,unknown
2689,getitem_816,other,backward,2.3615999147295953e-05,614099456,614099456,unknown
2690,getitem_817,other,backward,2.3552000522613525e-05,614099456,614099456,unknown
2691,getitem_818,other,backward,2.0479999482631683e-05,614099456,614099456,unknown
2692,getitem_819,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2693,getitem_820,other,backward,1.8464000895619392e-05,614099456,614099456,unknown
2694,getitem_821,other,backward,2.44159996509552e-05,614099456,614099456,unknown
2695,getitem_822,other,backward,2.0479999482631683e-05,614099456,614099456,unknown
2696,getitem_823,other,backward,2.627200074493885e-05,614099456,614099456,unknown
2697,getitem_824,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2698,getitem_825,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2699,getitem_826,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2700,getitem_827,other,backward,1.8751999363303185e-05,614099456,614099456,unknown
2701,getitem_828,other,backward,4.8928000032901765e-05,614099456,614099456,unknown
2702,getitem_829,other,backward,4.403200000524521e-05,614099456,614099456,unknown
2703,getitem_830,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2704,getitem_831,other,backward,1.9360000267624855e-05,614099456,614099456,unknown
2705,getitem_832,other,backward,2.5536000728607178e-05,614099456,614099456,unknown
2706,getitem_833,other,backward,2.227200008928776e-05,614099456,614099456,unknown
2707,getitem_834,other,backward,2.7583999559283257e-05,614099456,614099456,unknown
2708,getitem_835,other,backward,2.0479999482631683e-05,614099456,614099456,unknown
2709,getitem_836,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2710,getitem_837,other,backward,3.174399957060814e-05,614099456,614099456,unknown
2711,getitem_838,other,backward,2.457600086927414e-05,614099456,614099456,unknown
2712,getitem_839,other,backward,1.7343999817967414e-05,614099456,614099456,unknown
2713,getitem_840,other,backward,2.175999991595745e-05,614099456,614099456,unknown
2714,getitem_841,other,backward,1.961600035429001e-05,614099456,614099456,unknown
2715,getitem_842,other,backward,2.2528000175952913e-05,614099456,614099456,unknown
2716,getitem_843,other,backward,2.25600004196167e-05,614099456,614099456,unknown
2717,getitem_844,other,backward,2.0767999812960626e-05,614099456,614099456,unknown
2718,getitem_845,other,backward,2.0479999482631683e-05,614099456,614099456,unknown
2719,getitem_846,other,backward,1.740800030529499e-05,614099456,614099456,unknown
2720,getitem_847,other,backward,1.9295999780297278e-05,614099456,614099456,unknown
2721,getitem_848,other,backward,1.6383999958634378e-05,614099456,614099456,unknown
2722,getitem_849,other,backward,2.2528000175952913e-05,614099456,614099456,unknown
2723,getitem_850,other,backward,2.3520000278949737e-05,614099456,614099456,unknown
2724,getitem_851,other,backward,2.2528000175952913e-05,614099456,614099456,unknown
2725,getitem_852,other,backward,2.1439999341964723e-05,614099456,614099456,unknown
2726,getitem_853,other,backward,2.1503999829292296e-05,614099456,614099456,unknown
2727,getitem_854,other,backward,2.4351999163627623e-05,614099456,614099456,unknown
2728,getitem_855,other,backward,2.3552000522613525e-05,614099456,614099456,unknown
2729,getitem_856,other,backward,1.740800030529499e-05,614099456,614099456,unknown
2730,getitem_857,other,backward,2.3552000522613525e-05,614099456,614099456,unknown
2731,getitem_858,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2732,copy__539,other,backward,4.915200173854828e-05,614099456,614099456,unknown
2733,copy__540,other,backward,3.782400116324425e-05,614098944,614098944,unknown
2734,copy__541,other,backward,3.7888001650571824e-05,614098432,614098432,unknown
2735,copy__542,other,backward,3.2767999917268756e-05,614097920,614097920,unknown
2736,copy__543,other,backward,3.190400078892708e-05,614097408,614097408,unknown
2737,copy__544,other,backward,3.452799841761589e-05,614096896,614096896,unknown
2738,copy__545,other,backward,3.1808000057935716e-05,614096384,614096384,unknown
2739,copy__546,other,backward,3.193600103259086e-05,614095872,614095872,unknown
2740,copy__547,other,backward,3.481600061058998e-05,614095360,614095360,unknown
2741,copy__548,other,backward,3.196800127625465e-05,614094848,614094848,unknown
2742,copy__549,other,backward,3.2767999917268756e-05,614094336,614094336,unknown
2743,copy__550,other,backward,3.174399957060814e-05,614093824,614093824,unknown
2744,copy__551,other,backward,3.1840000301599505e-05,614093312,614093312,unknown
2745,copy__552,other,backward,3.0912000685930254e-05,614092800,614092800,unknown
2746,copy__553,other,backward,3.385600075125694e-05,614092288,614092288,unknown
2747,copy__554,other,backward,3.392000123858452e-05,614091776,614091776,unknown
2748,copy__555,other,backward,3.2127998769283294e-05,614091264,614091264,unknown
2749,copy__556,other,backward,3.097599931061268e-05,614090752,614090752,unknown
2750,copy__557,other,backward,3.174399957060814e-05,614090240,614090240,unknown
2751,copy__558,other,backward,3.753599897027016e-05,614089728,614089728,unknown
2752,copy__559,other,backward,3.686400130391121e-05,614089216,614089216,unknown
2753,copy__560,other,backward,3.174399957060814e-05,614088704,614088704,unknown
2754,copy__561,other,backward,3.993599861860275e-05,614088192,614088192,unknown
2755,copy__562,other,backward,3.676800057291984e-05,614087680,614087680,unknown
2756,copy__563,other,backward,3.152000159025192e-05,614087168,614087168,unknown
2757,copy__564,other,backward,3.07839997112751e-05,614086656,614086656,unknown
2758,copy__565,other,backward,3.7856001406908035e-05,614086144,614086144,unknown
2759,copy__566,other,backward,3.174399957060814e-05,614085632,614085632,unknown
2760,copy__567,other,backward,3.071999922394752e-05,614085120,614085120,unknown
2761,copy__568,other,backward,3.171199932694435e-05,614084608,614084608,unknown
2762,copy__569,other,backward,3.174399957060814e-05,614084096,614084096,unknown
2763,copy__570,other,backward,3.267199918627739e-05,614083584,614083584,unknown
2764,copy__571,other,backward,3.190400078892708e-05,614083072,614083072,unknown
2765,copy__572,other,backward,3.79519984126091e-05,614082560,614082560,unknown
2766,copy__573,other,backward,3.2767999917268756e-05,614082048,614082048,unknown
2767,copy__574,other,backward,3.481600061058998e-05,614081536,614081536,unknown
2768,copy__575,other,backward,3.07839997112751e-05,614081024,614081024,unknown
2769,copy__576,other,backward,3.3792000263929365e-05,614080512,614080512,unknown
2770,copy__577,other,backward,3.891199827194214e-05,614080000,614080000,unknown
2771,copy__578,other,backward,3.3792000263929365e-05,614079488,614079488,unknown
2772,copy__579,other,backward,3.2800000160932544e-05,614078976,614078976,unknown
2773,copy__580,other,backward,3.3792000263929365e-05,614078464,614078464,unknown
2774,copy__581,other,backward,3.8816001266241075e-05,614077952,614077952,unknown
2775,copy__582,other,backward,3.2767999917268756e-05,614077440,614077440,unknown
2776,copy__583,other,backward,3.8623999804258345e-05,614076928,614076928,unknown
2777,copy__584,other,backward,3.385600075125694e-05,614076416,614076416,unknown
2778,copy__585,other,backward,3.251200169324875e-05,614075904,614075904,unknown
2779,copy__586,other,backward,3.3792000263929365e-05,614075392,614075392,unknown
2780,copy__587,other,backward,3.3792000263929365e-05,614074880,614074880,unknown
2781,copy__588,other,backward,3.200000151991844e-05,614074368,614074368,unknown
2782,copy__589,other,backward,3.094400092959404e-05,614073856,614073856,unknown
2783,copy__590,other,backward,3.174399957060814e-05,614073344,614073344,unknown
2784,copy__591,other,backward,3.094400092959404e-05,614072832,614072832,unknown
2785,copy__592,other,backward,3.366399928927422e-05,614072320,614072320,unknown
2786,copy__593,other,backward,3.190400078892708e-05,614071808,614071808,unknown
2787,copy__594,other,backward,3.891199827194214e-05,614071296,614071296,unknown
2788,copy__595,other,backward,3.3792000263929365e-05,614070784,614070784,unknown
2789,copy__596,other,backward,3.107200004160404e-05,614070272,614070272,unknown
2790,copy__597,other,backward,3.3792000263929365e-05,614069760,614069760,unknown
2791,copy__598,other,backward,3.3087998628616334e-05,614069248,614069248,unknown
2792,copy__599,other,backward,3.251200169324875e-05,614068736,614068736,unknown
2793,copy__600,other,backward,3.891199827194214e-05,614068224,614068224,unknown
2794,copy__601,other,backward,3.177599981427193e-05,614067712,614067712,unknown
2795,copy__602,other,backward,3.2767999917268756e-05,614067200,614067200,unknown
2796,copy__603,other,backward,3.171199932694435e-05,614066688,614066688,unknown
2797,copy__604,other,backward,3.481600061058998e-05,614066176,614066176,unknown
2798,copy__605,other,backward,3.481600061058998e-05,614065664,614065664,unknown
2799,copy__606,other,backward,3.3792000263929365e-05,614065152,614065152,unknown
2800,copy__607,other,backward,3.574400022625923e-05,614064640,614064640,unknown
2801,copy__608,other,backward,3.407999873161316e-05,614064128,614064128,unknown
2802,copy__609,other,backward,4.198399931192398e-05,614063616,614063616,unknown
2803,copy__610,other,backward,4.492799937725067e-05,614063104,614063104,unknown
2804,copy__611,other,backward,3.798399865627289e-05,614062592,614062592,unknown
2805,copy__612,other,backward,4.0863998234272e-05,614062080,614062080,unknown
2806,copy__613,other,backward,3.4719999879598617e-05,614061568,614061568,unknown
2807,copy__614,other,backward,3.392000123858452e-05,614061056,614061056,unknown
2808,copy__615,other,backward,5.6575998663902286e-05,614060544,614060544,unknown
2809,_foreach_sqrt,other,backward,0.0002037760019302368,614099456,614060032,unknown
2810,getitem_859,other,backward,2.5567999109625817e-05,614099456,614099456,unknown
2811,getitem_860,other,backward,2.3552000522613525e-05,614099456,614099456,unknown
2812,getitem_861,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2813,getitem_862,other,backward,2.1503999829292296e-05,614099456,614099456,unknown
2814,getitem_863,other,backward,2.2528000175952913e-05,614099456,614099456,unknown
2815,getitem_864,other,backward,1.9295999780297278e-05,614099456,614099456,unknown
2816,getitem_865,other,backward,2.3360000923275948e-05,614099456,614099456,unknown
2817,getitem_866,other,backward,2.332800067961216e-05,614099456,614099456,unknown
2818,getitem_867,other,backward,2.3391999304294587e-05,614099456,614099456,unknown
2819,getitem_868,other,backward,2.2528000175952913e-05,614099456,614099456,unknown
2820,getitem_869,other,backward,2.2528000175952913e-05,614099456,614099456,unknown
2821,getitem_870,other,backward,2.5760000571608544e-05,614099456,614099456,unknown
2822,getitem_871,other,backward,2.2528000175952913e-05,614099456,614099456,unknown
2823,getitem_872,other,backward,2.3360000923275948e-05,614099456,614099456,unknown
2824,getitem_873,other,backward,2.0735999569296837e-05,614099456,614099456,unknown
2825,getitem_874,other,backward,2.3552000522613525e-05,614099456,614099456,unknown
2826,getitem_875,other,backward,2.332800067961216e-05,614099456,614099456,unknown
2827,getitem_876,other,backward,2.2592000663280486e-05,614099456,614099456,unknown
2828,getitem_877,other,backward,2.534399926662445e-05,614099456,614099456,unknown
2829,getitem_878,other,backward,2.0479999482631683e-05,614099456,614099456,unknown
2830,getitem_879,other,backward,2.6623999699950218e-05,614099456,614099456,unknown
2831,getitem_880,other,backward,2.3552000522613525e-05,614099456,614099456,unknown
2832,getitem_881,other,backward,2.2655999287962913e-05,614099456,614099456,unknown
2833,getitem_882,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2834,getitem_883,other,backward,1.9392000511288643e-05,614099456,614099456,unknown
2835,getitem_884,other,backward,2.1503999829292296e-05,614099456,614099456,unknown
2836,getitem_885,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2837,getitem_886,other,backward,2.271999977529049e-05,614099456,614099456,unknown
2838,getitem_887,other,backward,1.9263999536633493e-05,614099456,614099456,unknown
2839,getitem_888,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2840,getitem_889,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2841,getitem_890,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2842,getitem_891,other,backward,2.2655999287962913e-05,614099456,614099456,unknown
2843,getitem_892,other,backward,1.8592000007629396e-05,614099456,614099456,unknown
2844,getitem_893,other,backward,1.8719999119639397e-05,614099456,614099456,unknown
2845,getitem_894,other,backward,1.9295999780297278e-05,614099456,614099456,unknown
2846,getitem_895,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2847,getitem_896,other,backward,1.8464000895619392e-05,614099456,614099456,unknown
2848,getitem_897,other,backward,1.8719999119639397e-05,614099456,614099456,unknown
2849,getitem_898,other,backward,1.865600049495697e-05,614099456,614099456,unknown
2850,getitem_899,other,backward,1.913600042462349e-05,614099456,614099456,unknown
2851,getitem_900,other,backward,1.9328000023961066e-05,614099456,614099456,unknown
2852,getitem_901,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2853,getitem_902,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2854,getitem_903,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2855,getitem_904,other,backward,1.9263999536633493e-05,614099456,614099456,unknown
2856,getitem_905,other,backward,1.945599913597107e-05,614099456,614099456,unknown
2857,getitem_906,other,backward,1.9295999780297278e-05,614099456,614099456,unknown
2858,getitem_907,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2859,getitem_908,other,backward,1.740800030529499e-05,614099456,614099456,unknown
2860,getitem_909,other,backward,1.756799966096878e-05,614099456,614099456,unknown
2861,getitem_910,other,backward,2.0479999482631683e-05,614099456,614099456,unknown
2862,getitem_911,other,backward,1.740800030529499e-05,614099456,614099456,unknown
2863,getitem_912,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2864,getitem_913,other,backward,1.8271999433636665e-05,614099456,614099456,unknown
2865,getitem_914,other,backward,1.8335999920964242e-05,614099456,614099456,unknown
2866,getitem_915,other,backward,2.42880005389452e-05,614099456,614099456,unknown
2867,getitem_916,other,backward,1.836800016462803e-05,614099456,614099456,unknown
2868,getitem_917,other,backward,1.8271999433636665e-05,614099456,614099456,unknown
2869,getitem_918,other,backward,1.8400000408291815e-05,614099456,614099456,unknown
2870,getitem_919,other,backward,2.2528000175952913e-05,614099456,614099456,unknown
2871,getitem_920,other,backward,1.740800030529499e-05,614099456,614099456,unknown
2872,getitem_921,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2873,getitem_922,other,backward,1.8464000895619392e-05,614099456,614099456,unknown
2874,getitem_923,other,backward,2.1503999829292296e-05,614099456,614099456,unknown
2875,getitem_924,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2876,getitem_925,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2877,getitem_926,other,backward,4.198399931192398e-05,614099456,614099456,unknown
2878,getitem_927,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2879,getitem_928,other,backward,1.8432000651955604e-05,614099456,614099456,unknown
2880,getitem_929,other,backward,2.3552000522613525e-05,614099456,614099456,unknown
2881,getitem_930,other,backward,1.651199907064438e-05,614099456,614099456,unknown
2882,getitem_931,other,backward,1.9680000841617586e-05,614099456,614099456,unknown
2883,getitem_932,other,backward,2.1407999098300934e-05,614099456,614099456,unknown
2884,getitem_933,other,backward,1.9360000267624855e-05,614099456,614099456,unknown
2885,getitem_934,other,backward,2.5439999997615813e-05,614099456,614099456,unknown
2886,getitem_935,other,backward,1.744000054895878e-05,614099456,614099456,unknown
2887,copy__616,other,backward,5.536000058054924e-05,614099456,614099456,unknown
2888,copy__617,other,backward,5.119999870657921e-05,614098944,614098944,unknown
2889,copy__618,other,backward,3.676800057291984e-05,614098432,614098432,unknown
2890,copy__619,other,backward,3.4752000123262405e-05,614097920,614097920,unknown
2891,copy__620,other,backward,3.2767999917268756e-05,614097408,614097408,unknown
2892,copy__621,other,backward,3.2767999917268756e-05,614096896,614096896,unknown
2893,copy__622,other,backward,3.993599861860275e-05,614096384,614096384,unknown
2894,copy__623,other,backward,3.1808000057935716e-05,614095872,614095872,unknown
2895,copy__624,other,backward,3.865600004792213e-05,614095360,614095360,unknown
2896,copy__625,other,backward,3.174399957060814e-05,614094848,614094848,unknown
2897,copy__626,other,backward,3.187200054526329e-05,614094336,614094336,unknown
2898,copy__627,other,backward,3.686400130391121e-05,614093824,614093824,unknown
2899,copy__628,other,backward,4.6080000698566435e-05,614093312,614093312,unknown
2900,copy__629,other,backward,3.7888001650571824e-05,614092800,614092800,unknown
2901,copy__630,other,backward,3.3695999532938e-05,614092288,614092288,unknown
2902,copy__631,other,backward,3.872000053524971e-05,614091776,614091776,unknown
2903,copy__632,other,backward,3.481600061058998e-05,614091264,614091264,unknown
2904,copy__633,other,backward,3.174399957060814e-05,614090752,614090752,unknown
2905,copy__634,other,backward,3.82080003619194e-05,614090240,614090240,unknown
2906,copy__635,other,backward,3.894399851560593e-05,614089728,614089728,unknown
2907,copy__636,other,backward,7.391999661922455e-05,614089216,614089216,unknown
2908,copy__637,other,backward,7.254400104284287e-05,614088704,614088704,unknown
2909,copy__638,other,backward,7.292799651622772e-05,614088192,614088192,unknown
2910,copy__639,other,backward,7.574400305747986e-05,614087680,614087680,unknown
2911,copy__640,other,backward,7.475200295448303e-05,614087168,614087168,unknown
2912,copy__641,other,backward,7.16800019145012e-05,614086656,614086656,unknown
2913,copy__642,other,backward,7.574400305747986e-05,614086144,614086144,unknown
2914,copy__643,other,backward,7.468800246715545e-05,614085632,614085632,unknown
2915,copy__644,other,backward,8.476799726486206e-05,614085120,614085120,unknown
2916,copy__645,other,backward,9.318400174379349e-05,614084608,614084608,unknown
2917,copy__646,other,backward,6.972800195217133e-05,614084096,614084096,unknown
2918,copy__647,other,backward,6.121600046753883e-05,614083584,614083584,unknown
2919,copy__648,other,backward,3.7888001650571824e-05,614083072,614083072,unknown
2920,copy__649,other,backward,3.891199827194214e-05,614082560,614082560,unknown
2921,copy__650,other,backward,3.891199827194214e-05,614082048,614082048,unknown
2922,copy__651,other,backward,3.3087998628616334e-05,614081536,614081536,unknown
2923,copy__652,other,backward,3.3792000263929365e-05,614081024,614081024,unknown
2924,copy__653,other,backward,3.292800113558769e-05,614080512,614080512,unknown
2925,copy__654,other,backward,3.292800113558769e-05,614080000,614080000,unknown
2926,copy__655,other,backward,3.6928001791238784e-05,614079488,614079488,unknown
2927,copy__656,other,backward,3.196800127625465e-05,614078976,614078976,unknown
2928,copy__657,other,backward,3.971200063824654e-05,614078464,614078464,unknown
2929,copy__658,other,backward,3.2575998455286026e-05,614077952,614077952,unknown
2930,copy__659,other,backward,3.203200176358223e-05,614077440,614077440,unknown
2931,copy__660,other,backward,3.580800071358681e-05,614076928,614076928,unknown
2932,copy__661,other,backward,3.891199827194214e-05,614076416,614076416,unknown
2933,copy__662,other,backward,3.2767999917268756e-05,614075904,614075904,unknown
2934,copy__663,other,backward,3.2767999917268756e-05,614075392,614075392,unknown
2935,copy__664,other,backward,3.174399957060814e-05,614074880,614074880,unknown
2936,copy__665,other,backward,3.891199827194214e-05,614074368,614074368,unknown
2937,copy__666,other,backward,3.2767999917268756e-05,614073856,614073856,unknown
2938,copy__667,other,backward,3.7888001650571824e-05,614073344,614073344,unknown
2939,copy__668,other,backward,3.1615998595952986e-05,614072832,614072832,unknown
2940,copy__669,other,backward,3.2575998455286026e-05,614072320,614072320,unknown
2941,copy__670,other,backward,3.993599861860275e-05,614071808,614071808,unknown
2942,copy__671,other,backward,4.095999896526337e-05,614071296,614071296,unknown
2943,copy__672,other,backward,3.363199904561043e-05,614070784,614070784,unknown
2944,copy__673,other,backward,3.299200162291527e-05,614070272,614070272,unknown
2945,copy__674,other,backward,3.686400130391121e-05,614069760,614069760,unknown
2946,copy__675,other,backward,3.193600103259086e-05,614069248,614069248,unknown
2947,copy__676,other,backward,3.3792000263929365e-05,614068736,614068736,unknown
2948,copy__677,other,backward,3.2767999917268756e-05,614068224,614068224,unknown
2949,copy__678,other,backward,3.2607998698949814e-05,614067712,614067712,unknown
2950,copy__679,other,backward,3.273599967360497e-05,614067200,614067200,unknown
2951,copy__680,other,backward,3.174399957060814e-05,614066688,614066688,unknown
2952,copy__681,other,backward,3.670400008559227e-05,614066176,614066176,unknown
2953,copy__682,other,backward,3.481600061058998e-05,614065664,614065664,unknown
2954,copy__683,other,backward,3.3055998384952545e-05,614065152,614065152,unknown
2955,copy__684,other,backward,3.196800127625465e-05,614064640,614064640,unknown
2956,copy__685,other,backward,3.1840000301599505e-05,614064128,614064128,unknown
2957,copy__686,other,backward,3.174399957060814e-05,614063616,614063616,unknown
2958,copy__687,other,backward,3.8816001266241075e-05,614063104,614063104,unknown
2959,copy__688,other,backward,3.5967998206615446e-05,614062592,614062592,unknown
2960,copy__689,other,backward,3.174399957060814e-05,614062080,614062080,unknown
2961,copy__690,other,backward,3.071999922394752e-05,614061568,614061568,unknown
2962,copy__691,other,backward,3.187200054526329e-05,614061056,614061056,unknown
2963,copy__692,other,backward,3.465599939227104e-05,614060544,614060544,unknown
2964,_foreach_sqrt_1,other,backward,0.0009613440036773681,816915968,614060032,unknown
2965,getitem_936,other,backward,2.3552000522613525e-05,816915968,816915968,unknown
2966,getitem_937,other,backward,2.0255999639630318e-05,816915968,816915968,unknown
2967,getitem_938,other,backward,1.958400011062622e-05,816915968,816915968,unknown
2968,getitem_939,other,backward,2.2528000175952913e-05,816915968,816915968,unknown
2969,getitem_940,other,backward,1.8783999606966973e-05,816915968,816915968,unknown
2970,getitem_941,other,backward,1.865600049495697e-05,816915968,816915968,unknown
2971,getitem_942,other,backward,1.8559999763965608e-05,816915968,816915968,unknown
2972,getitem_943,other,backward,1.8559999763965608e-05,816915968,816915968,unknown
2973,getitem_944,other,backward,1.945599913597107e-05,816915968,816915968,unknown
2974,getitem_945,other,backward,1.945599913597107e-05,816915968,816915968,unknown
2975,getitem_946,other,backward,1.9263999536633493e-05,816915968,816915968,unknown
2976,getitem_947,other,backward,1.8559999763965608e-05,816915968,816915968,unknown
2977,getitem_948,other,backward,1.849599927663803e-05,816915968,816915968,unknown
2978,getitem_949,other,backward,2.8831999748945236e-05,816915968,816915968,unknown
2979,getitem_950,other,backward,2.7904000133275985e-05,816915968,816915968,unknown
2980,getitem_951,other,backward,2.3552000522613525e-05,816915968,816915968,unknown
2981,getitem_952,other,backward,2.284800074994564e-05,816915968,816915968,unknown
2982,getitem_953,other,backward,1.9360000267624855e-05,816915968,816915968,unknown
2983,getitem_954,other,backward,1.9519999623298644e-05,816915968,816915968,unknown
2984,getitem_955,other,backward,2.0479999482631683e-05,816915968,816915968,unknown
2985,getitem_956,other,backward,1.942400075495243e-05,816915968,816915968,unknown
2986,getitem_957,other,backward,1.9328000023961066e-05,816915968,816915968,unknown
2987,getitem_958,other,backward,1.9328000023961066e-05,816915968,816915968,unknown
2988,getitem_959,other,backward,1.9263999536633493e-05,816915968,816915968,unknown
2989,getitem_960,other,backward,1.9392000511288643e-05,816915968,816915968,unknown
2990,getitem_961,other,backward,1.852799952030182e-05,816915968,816915968,unknown
2991,getitem_962,other,backward,1.8432000651955604e-05,816915968,816915968,unknown
2992,getitem_963,other,backward,1.8303999677300454e-05,816915968,816915968,unknown
2993,getitem_964,other,backward,1.9263999536633493e-05,816915968,816915968,unknown
2994,getitem_965,other,backward,1.945599913597107e-05,816915968,816915968,unknown
2995,getitem_966,other,backward,1.945599913597107e-05,816915968,816915968,unknown
2996,getitem_967,other,backward,1.8815999850630762e-05,816915968,816915968,unknown
2997,getitem_968,other,backward,1.8432000651955604e-05,816915968,816915968,unknown
2998,getitem_969,other,backward,1.9360000267624855e-05,816915968,816915968,unknown
2999,getitem_970,other,backward,1.9295999780297278e-05,816915968,816915968,unknown
3000,getitem_971,other,backward,2.271999977529049e-05,816915968,816915968,unknown
3001,getitem_972,other,backward,1.945599913597107e-05,816915968,816915968,unknown
3002,getitem_973,other,backward,1.945599913597107e-05,816915968,816915968,unknown
3003,getitem_974,other,backward,1.9680000841617586e-05,816915968,816915968,unknown
3004,getitem_975,other,backward,1.8208000808954238e-05,816915968,816915968,unknown
3005,getitem_976,other,backward,1.8751999363303185e-05,816915968,816915968,unknown
3006,getitem_977,other,backward,1.948799937963486e-05,816915968,816915968,unknown
3007,getitem_978,other,backward,1.8432000651955604e-05,816915968,816915968,unknown
3008,getitem_979,other,backward,1.740800030529499e-05,816915968,816915968,unknown
3009,getitem_980,other,backward,1.8432000651955604e-05,816915968,816915968,unknown
3010,getitem_981,other,backward,1.8432000651955604e-05,816915968,816915968,unknown
3011,getitem_982,other,backward,2.0320000126957894e-05,816915968,816915968,unknown
3012,getitem_983,other,backward,4.387199878692627e-05,816915968,816915968,unknown
3013,getitem_984,other,backward,2.1503999829292296e-05,816915968,816915968,unknown
3014,getitem_985,other,backward,2.2528000175952913e-05,816915968,816915968,unknown
3015,getitem_986,other,backward,1.8592000007629396e-05,816915968,816915968,unknown
3016,getitem_987,other,backward,1.945599913597107e-05,816915968,816915968,unknown
3017,getitem_988,other,backward,1.8432000651955604e-05,816915968,816915968,unknown
3018,getitem_989,other,backward,1.8559999763965608e-05,816915968,816915968,unknown
3019,getitem_990,other,backward,1.836800016462803e-05,816915968,816915968,unknown
3020,getitem_991,other,backward,1.8432000651955604e-05,816915968,816915968,unknown
3021,getitem_992,other,backward,2.0479999482631683e-05,816915968,816915968,unknown
3022,getitem_993,other,backward,2.3520000278949737e-05,816915968,816915968,unknown
3023,getitem_994,other,backward,2.691200003027916e-05,816915968,816915968,unknown
3024,getitem_995,other,backward,2.345599979162216e-05,816915968,816915968,unknown
3025,getitem_996,other,backward,1.8432000651955604e-05,816915968,816915968,unknown
3026,getitem_997,other,backward,2.2528000175952913e-05,816915968,816915968,unknown
3027,getitem_998,other,backward,2.5599999353289605e-05,816915968,816915968,unknown
