rank,node_name,op_type,node_type,gtype,median_run_time_s,median_peak_mem_bytes,median_active_mem_bytes,creation_rank,last_fw_use_rank,first_bw_use_rank,last_bw_use_rank,memory_size_bytes,inactive_time_s,recomp_time_s,recomp_memory_bytes,device
763,view_76,call_function,other,backward,3.2767999917268756e-05,5048642048,5048642048,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
764,t_36,call_function,other,backward,2.6623999699950218e-05,5048642048,5048642048,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
765,view_77,call_function,other,backward,3.071999922394752e-05,5048642048,5048642048,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
766,sub_3,call_function,other,backward,0.00010444799810647964,5082196480,5048642048,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
767,mul_14,call_function,other,backward,9.820800274610519e-05,5082130944,5048576512,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
768,mul_15,call_function,other,backward,0.00014847999811172486,5082130944,5048576512,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
769,mul_16,call_function,other,backward,8.806400001049042e-05,5115685376,5082130944,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
770,sum_9,call_function,other,backward,5.7151999324560164e-05,5115750912,5115685376,-1,-1,-1,-1,65536,0.0,0.0,0,unknown
771,mul_17,call_function,other,backward,0.00023756800591945648,5149305344,5115750912,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
772,sum_10,call_function,other,backward,5.7344000786542894e-05,5115816448,5115750912,-1,-1,-1,-1,65536,0.0,0.0,0,unknown
773,mul_18,call_function,other,backward,0.000130048006772995,5115816448,5082262016,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
774,sub_4,call_function,other,backward,0.00016998399794101716,5149305344,5115750912,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
775,sub_5,call_function,other,backward,0.00019968000054359437,5149239808,5115685376,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
776,div_1,call_function,other,backward,4.300799965858459e-05,5082196480,5082130944,-1,-1,-1,-1,65536,0.0,0.0,0,unknown
777,mul_19,call_function,other,backward,0.00010342399775981904,5115685376,5082130944,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
778,mul_20,call_function,other,backward,0.0002465279996395111,5115619840,5082065408,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
779,sum_11,call_function,other,backward,8.4927998483181e-05,5141836800,5082065408,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
780,sum_12,call_function,other,backward,0.00011059200018644332,5108284416,5048513024,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
781,add_19,call_function,other,backward,0.0002467840015888214,5048515072,5014960640,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
782,native_dropout_backward_2,call_function,gradient,backward,0.00014838400483131408,5014960640,4981406208,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
783,transpose_48,call_function,other,backward,3.603199869394302e-05,5006572032,5006572032,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
784,clone_18,call_function,other,backward,0.00010649599879980087,5040126464,5006572032,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
785,_unsafe_view_12,call_function,other,backward,3.468799963593483e-05,5006572032,5006572032,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
786,t_37,call_function,parameter,backward,2.764800004661083e-05,5006572032,5006572032,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
787,mm_12,call_function,other,backward,0.0005734400153160096,5040126464,5006572032,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
788,t_38,call_function,other,backward,3.58400009572506e-05,5040126464,5040126464,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
789,mm_13,call_function,other,backward,0.0006092799901962281,5041175040,5040126464,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
790,t_39,call_function,other,backward,2.7775999158620835e-05,5007620608,5007620608,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
791,sum_13,call_function,other,backward,8.70399996638298e-05,5067392000,5007620608,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
792,view_78,call_function,other,backward,3.3792000263929365e-05,4974068224,4974068224,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
793,t_40,call_function,other,backward,2.956799976527691e-05,4974068224,4974068224,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
794,view_79,call_function,other,backward,3.0912000685930254e-05,4974068224,4974068224,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
795,transpose_49,call_function,other,backward,2.966400049626827e-05,4974068224,4974068224,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
796,transpose_50,call_function,other,backward,2.851199917495251e-05,4974068224,4974068224,-1,-1,-1,-1,67108864,0.0,0.0,0,unknown
797,bmm_12,call_function,other,backward,0.00035635200142860414,5007622656,4974068224,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
798,transpose_51,call_function,other,backward,3.2767999917268756e-05,4940513792,4940513792,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
799,bmm_13,call_function,other,backward,0.00029068800806999204,5007622656,4940513792,-1,-1,-1,-1,67108864,0.0,0.0,0,unknown
800,native_dropout_backward_3,call_function,gradient,backward,0.0003461120128631592,5041177088,4974068224,-1,-1,-1,-1,67108864,0.0,0.0,0,unknown
801,_softmax_backward_data,call_function,gradient,backward,0.0009185280203819275,5091508736,4957291008,-1,-1,-1,-1,67108864,0.0,0.0,0,unknown
802,transpose_52,call_function,other,backward,3.071999922394752e-05,4890182144,4890182144,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
803,bmm_14,call_function,other,backward,0.00035635200142860414,4923736576,4890182144,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
804,transpose_53,call_function,other,backward,2.8672000393271447e-05,4890182144,4890182144,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
805,bmm_15,call_function,other,backward,0.0003604480028152466,4923736576,4890182144,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
806,transpose_54,call_function,other,backward,2.691200003027916e-05,4755964416,4755964416,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
807,mul_21,call_function,other,backward,0.00010239999741315842,4789518848,4755964416,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
808,transpose_55,call_function,other,backward,2.6623999699950218e-05,4755964416,4755964416,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
809,clone_19,call_function,other,backward,0.0001576959937810898,4789518848,4755964416,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
810,_unsafe_view_13,call_function,other,backward,3.481600061058998e-05,4755964416,4755964416,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
811,transpose_56,call_function,other,backward,2.7936000376939773e-05,4755964416,4755964416,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
812,view_80,call_function,other,backward,3.071999922394752e-05,4755964416,4755964416,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
813,transpose_57,call_function,other,backward,2.768000029027462e-05,4755964416,4755964416,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
814,clone_20,call_function,other,backward,0.00017203199863433837,4789518848,4755964416,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
815,_unsafe_view_14,call_function,other,backward,5.001600086688995e-05,4755964416,4755964416,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
816,select_backward,call_function,gradient,backward,0.00034201601147651673,4856627712,4755964416,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
817,select_backward_1,call_function,gradient,backward,0.00042790400981903074,4923736576,4823073280,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
818,add_20,call_function,other,backward,0.0007587839961051941,4990845440,4890182144,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
819,select_backward_2,call_function,gradient,backward,0.0003717119991779327,4890182144,4789518848,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
820,add_21,call_function,other,backward,0.0006359040141105652,4957291008,4856627712,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
821,unsqueeze_7,call_function,other,backward,3.071999922394752e-05,4755964416,4755964416,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
822,transpose_58,call_function,other,backward,3.071999922394752e-05,4755964416,4755964416,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
823,squeeze_6,call_function,other,backward,3.2575998455286026e-05,4755964416,4755964416,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
824,clone_21,call_function,other,backward,0.0004782080054283142,4856627712,4755964416,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
825,_unsafe_view_15,call_function,other,backward,3.071999922394752e-05,4755964416,4755964416,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
826,sum_14,call_function,other,backward,0.0002959359884262085,4815739904,4755964416,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
827,view_81,call_function,other,backward,3.3792000263929365e-05,4755970560,4755970560,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
828,view_82,call_function,other,backward,3.2767999917268756e-05,4755970560,4755970560,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
829,t_41,call_function,other,backward,3.0688000842928885e-05,4755970560,4755970560,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
830,mm_14,call_function,other,backward,0.0012830719947814942,4759116288,4755970560,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
831,t_42,call_function,other,backward,2.969600073993206e-05,4725561856,4725561856,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
832,t_43,call_function,parameter,backward,2.8863999992609024e-05,4725561856,4725561856,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
833,mm_15,call_function,other,backward,0.0014897279739379884,4759116288,4725561856,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
834,view_83,call_function,other,backward,3.891199827194214e-05,4658452992,4658452992,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
835,t_44,call_function,other,backward,2.7456000447273254e-05,4658452992,4658452992,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
836,transpose_59,call_function,other,backward,2.8672000393271447e-05,4658452992,4658452992,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
837,clone_22,call_function,other,backward,0.0001013759970664978,4692007424,4658452992,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
838,sub_6,call_function,other,backward,0.00016179199516773223,4692007424,4658452992,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
839,mul_22,call_function,other,backward,9.625600278377533e-05,4691941888,4658387456,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
840,mul_23,call_function,other,backward,0.000155583992600441,4691941888,4658387456,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
841,mul_24,call_function,other,backward,9.42080020904541e-05,4725496320,4691941888,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
842,sum_15,call_function,other,backward,5.529600009322166e-05,4725561856,4725496320,-1,-1,-1,-1,65536,0.0,0.0,0,unknown
843,mul_25,call_function,other,backward,0.00020172800123691558,4759116288,4725561856,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
844,sum_16,call_function,other,backward,5.427199974656105e-05,4725627392,4725561856,-1,-1,-1,-1,65536,0.0,0.0,0,unknown
845,mul_26,call_function,other,backward,0.00013312000036239623,4725627392,4692072960,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
846,sub_7,call_function,other,backward,0.00017100800573825837,4759116288,4725561856,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
847,sub_8,call_function,other,backward,0.00020684799551963807,4759050752,4725496320,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
848,div_2,call_function,other,backward,4.38079982995987e-05,4692007424,4691941888,-1,-1,-1,-1,65536,0.0,0.0,0,unknown
849,mul_27,call_function,other,backward,9.625600278377533e-05,4725496320,4691941888,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
850,mul_28,call_function,other,backward,0.00024451200664043425,4725430784,4691876352,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
851,sum_17,call_function,other,backward,7.88479968905449e-05,4751647744,4691876352,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
852,sum_18,call_function,other,backward,0.00011135999858379365,4718095360,4658323968,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
853,add_22,call_function,other,backward,0.00024371199309825898,4658326016,4624771584,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
854,native_dropout_backward_4,call_function,gradient,backward,0.00014745600521564483,4624771584,4591217152,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
855,view_84,call_function,other,backward,3.6928001791238784e-05,4616382976,4616382976,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
856,t_45,call_function,parameter,backward,3.081599995493889e-05,4616382976,4616382976,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
857,mm_16,call_function,other,backward,0.0017889280319213867,4750600704,4616382976,-1,-1,-1,-1,134217728,0.0,0.0,0,unknown
858,t_46,call_function,other,backward,2.89280004799366e-05,4750600704,4750600704,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
859,mm_17,call_function,other,backward,0.001605631947517395,4754795008,4750600704,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
860,t_47,call_function,other,backward,2.9952000826597214e-05,4620577280,4620577280,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
861,sum_19,call_function,other,backward,0.00010956799983978272,4680348672,4620577280,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
862,view_85,call_function,other,backward,3.481600061058998e-05,4587024896,4587024896,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
863,t_48,call_function,other,backward,2.969600073993206e-05,4587024896,4587024896,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
864,view_86,call_function,other,backward,3.190400078892708e-05,4587024896,4587024896,-1,-1,-1,-1,134217728,0.0,0.0,0,unknown
865,native_dropout_backward_5,call_function,gradient,backward,0.0005990399718284607,4721242624,4587024896,-1,-1,-1,-1,134217728,0.0,0.0,0,unknown
866,threshold_backward_1,call_function,gradient,backward,0.0009082880020141601,4687688192,4553470464,-1,-1,-1,-1,134217728,0.0,0.0,0,unknown
867,view_87,call_function,other,backward,5.200000107288361e-05,4419252736,4419252736,-1,-1,-1,-1,134217728,0.0,0.0,0,unknown
868,t_49,call_function,parameter,backward,4.611200094223022e-05,4419252736,4419252736,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
869,mm_18,call_function,other,backward,0.0017262400388717652,4452807168,4419252736,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
870,t_50,call_function,other,backward,4.9407999962568284e-05,4452807168,4452807168,-1,-1,-1,-1,134217728,0.0,0.0,0,unknown
871,mm_19,call_function,other,backward,0.001549183964729309,4457001472,4452807168,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
872,t_51,call_function,other,backward,5.8304000645875934e-05,4423447040,4423447040,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
873,sum_20,call_function,other,backward,0.0003899199962615967,4483224576,4423447040,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
874,view_88,call_function,other,backward,5.430399999022484e-05,4289237504,4289237504,-1,-1,-1,-1,8192,0.0,0.0,0,unknown
875,t_52,call_function,other,backward,4.710400104522705e-05,4289237504,4289237504,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
876,view_89,call_function,other,backward,5.0175998359918594e-05,4289237504,4289237504,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
877,sub_9,call_function,other,backward,0.00012675200402736665,4322791936,4289237504,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
878,mul_29,call_function,other,backward,0.00012262400239706038,4322726400,4289171968,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
879,mul_30,call_function,other,backward,0.00017510400712490083,4322726400,4289171968,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
880,mul_31,call_function,other,backward,0.00011161600053310394,4356280832,4322726400,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
881,sum_21,call_function,other,backward,7.036799937486648e-05,4356346368,4356280832,-1,-1,-1,-1,65536,0.0,0.0,0,unknown
882,mul_32,call_function,other,backward,0.00024137599766254424,4389900800,4356346368,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
883,sum_22,call_function,other,backward,7.475200295448303e-05,4356411904,4356346368,-1,-1,-1,-1,65536,0.0,0.0,0,unknown
884,mul_33,call_function,other,backward,0.00017203199863433837,4356411904,4322857472,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
885,sub_10,call_function,other,backward,0.00020479999482631684,4389900800,4356346368,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
886,sub_11,call_function,other,backward,0.00022323200106620788,4389835264,4356280832,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
887,div_3,call_function,other,backward,8.601599931716918e-05,4322791936,4322726400,-1,-1,-1,-1,65536,0.0,0.0,0,unknown
888,mul_34,call_function,other,backward,0.00012595200538635253,4356280832,4322726400,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
889,mul_35,call_function,other,backward,0.00026624000072479246,4356215296,4322660864,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
890,sum_23,call_function,other,backward,0.0001104319989681244,4382432256,4322660864,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
891,sum_24,call_function,other,backward,0.00016076800227165223,4348879872,4289108480,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
892,add_23,call_function,other,backward,0.00026287999749183657,4289110528,4255556096,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
893,native_dropout_backward_6,call_function,gradient,backward,0.0001730560064315796,4255556096,4222001664,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
894,transpose_60,call_function,other,backward,4.710400104522705e-05,4247167488,4247167488,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
895,clone_23,call_function,other,backward,0.00011664000153541566,4280721920,4247167488,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
896,_unsafe_view_16,call_function,other,backward,4.095999896526337e-05,4247167488,4247167488,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
897,t_53,call_function,parameter,backward,2.9632000252604483e-05,4247167488,4247167488,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
898,mm_20,call_function,other,backward,0.0004945920109748841,4280721920,4247167488,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
899,t_54,call_function,other,backward,2.9472000896930694e-05,4280721920,4280721920,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
900,mm_21,call_function,other,backward,0.0004790399968624115,4281770496,4280721920,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
901,t_55,call_function,other,backward,2.969600073993206e-05,4248216064,4248216064,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
902,sum_25,call_function,other,backward,7.88479968905449e-05,4307987456,4248216064,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
903,view_90,call_function,other,backward,3.680000081658363e-05,4214663680,4214663680,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
904,t_56,call_function,other,backward,3.152000159025192e-05,4214663680,4214663680,-1,-1,-1,-1,1048576,0.0,0.0,0,unknown
905,view_91,call_function,other,backward,3.993599861860275e-05,4214663680,4214663680,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
906,transpose_61,call_function,other,backward,3.071999922394752e-05,4214663680,4214663680,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
907,transpose_62,call_function,other,backward,2.8416000306606293e-05,4214663680,4214663680,-1,-1,-1,-1,67108864,0.0,0.0,0,unknown
908,bmm_16,call_function,other,backward,0.0003317759931087494,4248218112,4214663680,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
909,transpose_63,call_function,other,backward,3.686400130391121e-05,4181109248,4181109248,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
910,bmm_17,call_function,other,backward,0.0003051519989967346,4248218112,4181109248,-1,-1,-1,-1,67108864,0.0,0.0,0,unknown
911,native_dropout_backward_7,call_function,gradient,backward,0.00035123199224472044,4281772544,4214663680,-1,-1,-1,-1,67108864,0.0,0.0,0,unknown
912,_softmax_backward_data_1,call_function,gradient,backward,0.000921343982219696,4332104192,4197886464,-1,-1,-1,-1,67108864,0.0,0.0,0,unknown
913,transpose_64,call_function,other,backward,3.612799942493439e-05,4130777600,4130777600,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
914,bmm_18,call_function,other,backward,0.0003543039858341217,4164332032,4130777600,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
915,transpose_65,call_function,other,backward,3.481600061058998e-05,4130777600,4130777600,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
916,bmm_19,call_function,other,backward,0.0003470399975776672,4164332032,4130777600,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
917,transpose_66,call_function,other,backward,3.363199904561043e-05,3996559872,3996559872,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
918,mul_36,call_function,other,backward,0.00011468800157308579,4030114304,3996559872,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
919,transpose_67,call_function,other,backward,2.969600073993206e-05,3996559872,3996559872,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
920,clone_24,call_function,other,backward,0.00016998399794101716,4030114304,3996559872,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
921,_unsafe_view_17,call_function,other,backward,3.9744000881910326e-05,3996559872,3996559872,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
922,transpose_68,call_function,other,backward,2.97279991209507e-05,3996559872,3996559872,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
923,view_92,call_function,other,backward,3.3792000263929365e-05,3996559872,3996559872,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
924,transpose_69,call_function,other,backward,2.953599952161312e-05,3996559872,3996559872,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
925,clone_25,call_function,other,backward,0.00017100800573825837,4030114304,3996559872,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
926,_unsafe_view_18,call_function,other,backward,3.273599967360497e-05,3996559872,3996559872,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
927,select_backward_3,call_function,gradient,backward,0.0003409920036792755,4097223168,3996559872,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
928,select_backward_4,call_function,gradient,backward,0.00043904000520706175,4164332032,4063668736,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
929,add_24,call_function,other,backward,0.0007319999933242798,4231440896,4130777600,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
930,select_backward_5,call_function,gradient,backward,0.00036451199650764467,4130777600,4030114304,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
931,add_25,call_function,other,backward,0.0006563839912414551,4197886464,4097223168,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
932,unsqueeze_8,call_function,other,backward,4.710400104522705e-05,3996559872,3996559872,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
933,transpose_70,call_function,other,backward,3.993599861860275e-05,3996559872,3996559872,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
934,squeeze_7,call_function,other,backward,4.82879988849163e-05,3996559872,3996559872,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
935,clone_26,call_function,other,backward,0.0004526079893112183,4097223168,3996559872,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
936,_unsafe_view_19,call_function,other,backward,3.699199855327606e-05,3996559872,3996559872,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
937,sum_26,call_function,other,backward,0.00031641599535942077,4056335360,3996559872,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
938,view_93,call_function,other,backward,3.478400036692619e-05,3996566016,3996566016,-1,-1,-1,-1,6144,0.0,0.0,0,unknown
939,view_94,call_function,other,backward,4.323200136423111e-05,3996566016,3996566016,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
940,t_57,call_function,other,backward,4.105599969625473e-05,3996566016,3996566016,-1,-1,-1,-1,100663296,0.0,0.0,0,unknown
941,mm_22,call_function,other,backward,0.0012001279592514038,4000760320,3996566016,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
942,t_58,call_function,other,backward,3.481600061058998e-05,3967205888,3967205888,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
943,t_59,call_function,parameter,backward,5.238400027155876e-05,3967205888,3967205888,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
944,mm_23,call_function,other,backward,0.0014028799533843993,4000760320,3967205888,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
945,view_95,call_function,other,backward,7.804799824953079e-05,3900097024,3900097024,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
946,t_60,call_function,other,backward,5.555199831724167e-05,3900097024,3900097024,-1,-1,-1,-1,3145728,0.0,0.0,0,unknown
947,transpose_71,call_function,other,backward,5.2287999540567396e-05,3900097024,3900097024,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
948,clone_27,call_function,other,backward,0.00013923199474811553,3933651456,3900097024,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
949,sub_12,call_function,other,backward,0.00018729600310325622,3933651456,3900097024,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
950,mul_37,call_function,other,backward,0.00013414399325847626,3933585920,3900031488,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
951,mul_38,call_function,other,backward,0.00018534399569034577,3933585920,3900031488,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
952,mul_39,call_function,other,backward,0.00011366400122642517,3967140352,3933585920,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
953,sum_27,call_function,other,backward,7.577600330114365e-05,3967205888,3967140352,-1,-1,-1,-1,65536,0.0,0.0,0,unknown
954,mul_40,call_function,other,backward,0.00023347200453281401,4000760320,3967205888,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
955,sum_28,call_function,other,backward,7.664000242948532e-05,3967271424,3967205888,-1,-1,-1,-1,65536,0.0,0.0,0,unknown
956,mul_41,call_function,other,backward,0.00017795200645923613,3967271424,3933716992,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
957,sub_13,call_function,other,backward,0.00019865599274635314,4000760320,3967205888,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
958,sub_14,call_function,other,backward,0.00021913599967956544,4000694784,3967140352,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
959,div_4,call_function,other,backward,7.958400249481202e-05,3933651456,3933585920,-1,-1,-1,-1,65536,0.0,0.0,0,unknown
960,mul_42,call_function,other,backward,0.0001085439994931221,3967140352,3933585920,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
961,mul_43,call_function,other,backward,0.0002488320022821426,3967074816,3933520384,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
962,sum_29,call_function,other,backward,0.00011059200018644332,3993291776,3933520384,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
963,sum_30,call_function,other,backward,0.0001372160017490387,3959739392,3899968000,-1,-1,-1,-1,2048,0.0,0.0,0,unknown
964,add_26,call_function,other,backward,0.00024780799448490145,3899970048,3866415616,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
965,native_dropout_backward_8,call_function,gradient,backward,0.00013916799426078798,3866415616,3832861184,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
966,view_96,call_function,other,backward,3.686400130391121e-05,3858027008,3858027008,-1,-1,-1,-1,33554432,0.0,0.0,0,unknown
967,t_61,call_function,parameter,backward,4.11520004272461e-05,3858027008,3858027008,-1,-1,-1,-1,4194304,0.0,0.0,0,unknown
968,mm_24,call_function,other,backward,0.0015083520412445069,3992244736,3858027008,-1,-1,-1,-1,134217728,0.0,0.0,0,unknown
