rank,node_name,op_type,node_type,gtype,median_run_time_s,median_peak_mem_bytes,median_active_mem_bytes,creation_rank,last_fw_use_rank,first_bw_use_rank,last_bw_use_rank,memory_size_bytes,inactive_time_s,recomp_time_s,recomp_memory_bytes,device
2097,getitem_536,call_function,other,backward,2.3584000766277314e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2098,getitem_537,call_function,other,backward,1.8432000651955604e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2099,getitem_538,call_function,other,backward,1.9328000023961066e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2100,getitem_539,call_function,other,backward,1.8432000651955604e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2101,getitem_540,call_function,other,backward,1.849599927663803e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2102,getitem_541,call_function,other,backward,1.948799937963486e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2103,getitem_542,call_function,other,backward,1.817600056529045e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2104,getitem_543,call_function,other,backward,1.8432000651955604e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2105,getitem_544,call_function,other,backward,1.9360000267624855e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2106,getitem_545,call_function,other,backward,2.655999921262264e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2107,getitem_546,call_function,other,backward,2.0479999482631683e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2108,getitem_547,call_function,other,backward,1.8432000651955604e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2109,getitem_548,call_function,other,backward,1.9200000911951066e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2110,getitem_549,call_function,other,backward,1.852799952030182e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2111,getitem_550,call_function,other,backward,1.8432000651955604e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2112,copy__231,call_function,other,backward,5.6191999465227124e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2113,copy__232,call_function,other,backward,3.7888001650571824e-05,613181440,613181440,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2114,copy__233,call_function,other,backward,4.198399931192398e-05,613180928,613180928,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2115,copy__234,call_function,other,backward,3.481600061058998e-05,613180416,613180416,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2116,copy__235,call_function,other,backward,3.2767999917268756e-05,613179904,613179904,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2117,copy__236,call_function,other,backward,3.465599939227104e-05,613179392,613179392,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2118,copy__237,call_function,other,backward,3.1647998839616774e-05,613178880,613178880,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2119,copy__238,call_function,other,backward,3.0912000685930254e-05,613178368,613178368,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2120,copy__239,call_function,other,backward,3.174399957060814e-05,613177856,613177856,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2121,copy__240,call_function,other,backward,3.174399957060814e-05,613177344,613177344,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2122,copy__241,call_function,other,backward,3.190400078892708e-05,613176832,613176832,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2123,copy__242,call_function,other,backward,5.9296000748872755e-05,613176320,613176320,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2124,copy__243,call_function,other,backward,4.1760001331567763e-05,613175808,613175808,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2125,copy__244,call_function,other,backward,4.905600100755692e-05,613175296,613175296,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2126,copy__245,call_function,other,backward,3.8143999874591825e-05,613174784,613174784,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2127,copy__246,call_function,other,backward,4.0800001472234724e-05,613174272,613174272,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2128,copy__247,call_function,other,backward,3.481600061058998e-05,613173760,613173760,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2129,copy__248,call_function,other,backward,3.167999908328056e-05,613173248,613173248,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2130,copy__249,call_function,other,backward,2.969600073993206e-05,613172736,613172736,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2131,copy__250,call_function,other,backward,3.0463999137282373e-05,613172224,613172224,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2132,copy__251,call_function,other,backward,3.052799962460995e-05,613171712,613171712,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2133,copy__252,call_function,other,backward,3.385600075125694e-05,613171200,613171200,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2134,copy__253,call_function,other,backward,3.363199904561043e-05,613170688,613170688,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2135,copy__254,call_function,other,backward,3.174399957060814e-05,613170176,613170176,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2136,copy__255,call_function,other,backward,3.174399957060814e-05,613169664,613169664,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2137,copy__256,call_function,other,backward,3.392000123858452e-05,613169152,613169152,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2138,copy__257,call_function,other,backward,3.372799977660179e-05,613168640,613168640,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2139,copy__258,call_function,other,backward,3.3824000507593154e-05,613168128,613168128,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2140,copy__259,call_function,other,backward,3.481600061058998e-05,613167616,613167616,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2141,copy__260,call_function,other,backward,3.2767999917268756e-05,613167104,613167104,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2142,copy__261,call_function,other,backward,3.174399957060814e-05,613166592,613166592,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2143,copy__262,call_function,other,backward,3.174399957060814e-05,613166080,613166080,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2144,copy__263,call_function,other,backward,3.481600061058998e-05,613165568,613165568,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2145,copy__264,call_function,other,backward,3.2767999917268756e-05,613165056,613165056,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2146,copy__265,call_function,other,backward,3.2864000648260114e-05,613164544,613164544,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2147,copy__266,call_function,other,backward,3.174399957060814e-05,613164032,613164032,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2148,copy__267,call_function,other,backward,3.174399957060814e-05,613163520,613163520,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2149,copy__268,call_function,other,backward,3.2767999917268756e-05,613163008,613163008,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2150,copy__269,call_function,other,backward,3.455999866127968e-05,613162496,613162496,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2151,copy__270,call_function,other,backward,3.481600061058998e-05,613161984,613161984,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2152,copy__271,call_function,other,backward,3.2767999917268756e-05,613161472,613161472,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2153,copy__272,call_function,other,backward,3.174399957060814e-05,613160960,613160960,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2154,copy__273,call_function,other,backward,3.248000144958496e-05,613160448,613160448,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2155,copy__274,call_function,other,backward,3.15839983522892e-05,613159936,613159936,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2156,copy__275,call_function,other,backward,3.372799977660179e-05,613159424,613159424,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2157,copy__276,call_function,other,backward,3.5487998276948926e-05,613158912,613158912,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2158,copy__277,call_function,other,backward,3.3792000263929365e-05,613158400,613158400,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2159,copy__278,call_function,other,backward,3.2767999917268756e-05,613157888,613157888,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2160,copy__279,call_function,other,backward,3.203200176358223e-05,613157376,613157376,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2161,copy__280,call_function,other,backward,3.4752000123262405e-05,613156864,613156864,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2162,copy__281,call_function,other,backward,3.2767999917268756e-05,613156352,613156352,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2163,copy__282,call_function,other,backward,3.4495998173952105e-05,613155840,613155840,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2164,copy__283,call_function,other,backward,3.177599981427193e-05,613155328,613155328,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2165,copy__284,call_function,other,backward,3.187200054526329e-05,613154816,613154816,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2166,copy__285,call_function,other,backward,3.174399957060814e-05,613154304,613154304,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2167,copy__286,call_function,other,backward,3.171199932694435e-05,613153792,613153792,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2168,copy__287,call_function,other,backward,3.3792000263929365e-05,613153280,613153280,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2169,copy__288,call_function,other,backward,3.190400078892708e-05,613152768,613152768,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2170,copy__289,call_function,other,backward,3.174399957060814e-05,613152256,613152256,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2171,copy__290,call_function,other,backward,3.1808000057935716e-05,613151744,613151744,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2172,copy__291,call_function,other,backward,3.2767999917268756e-05,613151232,613151232,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2173,copy__292,call_function,other,backward,3.8079999387264255e-05,613150720,613150720,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2174,copy__293,call_function,other,backward,3.2767999917268756e-05,613150208,613150208,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2175,copy__294,call_function,other,backward,3.26399989426136e-05,613149696,613149696,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2176,copy__295,call_function,other,backward,3.4944001585245135e-05,613149184,613149184,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2177,copy__296,call_function,other,backward,3.1840000301599505e-05,613148672,613148672,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2178,copy__297,call_function,other,backward,3.3792000263929365e-05,613148160,613148160,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2179,copy__298,call_function,other,backward,3.894399851560593e-05,613147648,613147648,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2180,copy__299,call_function,other,backward,3.193600103259086e-05,613147136,613147136,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2181,copy__300,call_function,other,backward,3.491200134158135e-05,613146624,613146624,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2182,copy__301,call_function,other,backward,3.081599995493889e-05,613146112,613146112,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2183,copy__302,call_function,other,backward,6.143999844789505e-05,613145600,613145600,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2184,copy__303,call_function,other,backward,4.2975999414920804e-05,613145088,613145088,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2185,copy__304,call_function,other,backward,3.296000137925148e-05,613144576,613144576,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2186,copy__305,call_function,other,backward,3.3055998384952545e-05,613144064,613144064,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2187,copy__306,call_function,other,backward,3.28960008919239e-05,613143552,613143552,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2188,copy__307,call_function,other,backward,3.993599861860275e-05,613143040,613143040,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2189,_foreach_sub_1,call_function,other,backward,0.00020867200195789337,613181952,613142528,-1,-1,-1,-1,308,0.0,0.0,0,unknown
2190,getitem_551,call_function,other,backward,2.3552000522613525e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2191,getitem_552,call_function,other,backward,2.0479999482631683e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2192,getitem_553,call_function,other,backward,2.7456000447273254e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2193,getitem_554,call_function,other,backward,2.1407999098300934e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2194,getitem_555,call_function,other,backward,1.945599913597107e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2195,getitem_556,call_function,other,backward,1.945599913597107e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2196,getitem_557,call_function,other,backward,1.8239999189972877e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2197,getitem_558,call_function,other,backward,1.945599913597107e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2198,getitem_559,call_function,other,backward,3.3792000263929365e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2199,getitem_560,call_function,other,backward,2.5599999353289605e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2200,getitem_561,call_function,other,backward,2.2624000906944274e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2201,getitem_562,call_function,other,backward,1.945599913597107e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2202,getitem_563,call_function,other,backward,2.3552000522613525e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2203,getitem_564,call_function,other,backward,1.8432000651955604e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2204,getitem_565,call_function,other,backward,2.131200022995472e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2205,getitem_566,call_function,other,backward,2.2592000663280486e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2206,getitem_567,call_function,other,backward,1.9200000911951066e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2207,getitem_568,call_function,other,backward,1.8144000321626665e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2208,getitem_569,call_function,other,backward,2.019199915230274e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2209,getitem_570,call_function,other,backward,2.0320000126957894e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2210,getitem_571,call_function,other,backward,2.2528000175952913e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2211,getitem_572,call_function,other,backward,3.993599861860275e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2212,getitem_573,call_function,other,backward,4.092799872159958e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2213,getitem_574,call_function,other,backward,2.9983999207615853e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2214,getitem_575,call_function,other,backward,2.4768000468611716e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2215,getitem_576,call_function,other,backward,1.945599913597107e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2216,getitem_577,call_function,other,backward,3.891199827194214e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2217,getitem_578,call_function,other,backward,3.891199827194214e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2218,getitem_579,call_function,other,backward,4.3168000876903534e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2219,getitem_580,call_function,other,backward,3.891199827194214e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2220,getitem_581,call_function,other,backward,3.891199827194214e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2221,getitem_582,call_function,other,backward,4.300799965858459e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2222,getitem_583,call_function,other,backward,3.872000053524971e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2223,getitem_584,call_function,other,backward,3.891199827194214e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2224,getitem_585,call_function,other,backward,3.7888001650571824e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2225,getitem_586,call_function,other,backward,3.7888001650571824e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2226,getitem_587,call_function,other,backward,3.891199827194214e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2227,getitem_588,call_function,other,backward,3.7599999457597735e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2228,getitem_589,call_function,other,backward,3.702399879693985e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2229,getitem_590,call_function,other,backward,3.686400130391121e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2230,getitem_591,call_function,other,backward,3.7663999944925305e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2231,getitem_592,call_function,other,backward,4.009599983692169e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2232,getitem_593,call_function,other,backward,3.891199827194214e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2233,getitem_594,call_function,other,backward,3.8784001022577287e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2234,getitem_595,call_function,other,backward,3.891199827194214e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2235,getitem_596,call_function,other,backward,3.7599999457597735e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2236,getitem_597,call_function,other,backward,3.686400130391121e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2237,getitem_598,call_function,other,backward,3.686400130391121e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2238,getitem_599,call_function,other,backward,3.920000046491623e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2239,getitem_600,call_function,other,backward,3.9776001125574114e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2240,getitem_601,call_function,other,backward,3.891199827194214e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2241,getitem_602,call_function,other,backward,3.7888001650571824e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2242,getitem_603,call_function,other,backward,3.999999910593033e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2243,getitem_604,call_function,other,backward,3.152000159025192e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2244,getitem_605,call_function,other,backward,2.6623999699950218e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2245,getitem_606,call_function,other,backward,1.9295999780297278e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2246,getitem_607,call_function,other,backward,1.945599913597107e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2247,getitem_608,call_function,other,backward,1.8432000651955604e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2248,getitem_609,call_function,other,backward,1.756799966096878e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2249,getitem_610,call_function,other,backward,1.7472000792622568e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2250,getitem_611,call_function,other,backward,1.740800030529499e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2251,getitem_612,call_function,other,backward,1.945599913597107e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2252,getitem_613,call_function,other,backward,1.945599913597107e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2253,getitem_614,call_function,other,backward,2.0608000457286833e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2254,getitem_615,call_function,other,backward,1.817600056529045e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2255,getitem_616,call_function,other,backward,1.8432000651955604e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2256,getitem_617,call_function,other,backward,1.6383999958634378e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2257,getitem_618,call_function,other,backward,1.8208000808954238e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2258,getitem_619,call_function,other,backward,1.6575999557971955e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2259,getitem_620,call_function,other,backward,1.740800030529499e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2260,getitem_621,call_function,other,backward,1.7343999817967414e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2261,getitem_622,call_function,other,backward,1.740800030529499e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2262,getitem_623,call_function,other,backward,1.8432000651955604e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2263,getitem_624,call_function,other,backward,1.8303999677300454e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2264,getitem_625,call_function,other,backward,1.7632000148296357e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2265,getitem_626,call_function,other,backward,1.6672000288963317e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2266,getitem_627,call_function,other,backward,1.740800030529499e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2267,copy__308,call_function,other,backward,4.710400104522705e-05,613181952,613181952,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2268,copy__309,call_function,other,backward,3.705599904060364e-05,613181440,613181440,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2269,copy__310,call_function,other,backward,3.1808000057935716e-05,613180928,613180928,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2270,copy__311,call_function,other,backward,3.2767999917268756e-05,613180416,613180416,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2271,copy__312,call_function,other,backward,3.174399957060814e-05,613179904,613179904,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2272,copy__313,call_function,other,backward,3.07839997112751e-05,613179392,613179392,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2273,copy__314,call_function,other,backward,3.3824000507593154e-05,613178880,613178880,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2274,copy__315,call_function,other,backward,3.1808000057935716e-05,613178368,613178368,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2275,copy__316,call_function,other,backward,3.071999922394752e-05,613177856,613177856,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2276,copy__317,call_function,other,backward,3.062400035560131e-05,613177344,613177344,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2277,copy__318,call_function,other,backward,3.0592000111937526e-05,613176832,613176832,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2278,copy__319,call_function,other,backward,2.969600073993206e-05,613176320,613176320,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2279,copy__320,call_function,other,backward,3.071999922394752e-05,613175808,613175808,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2280,copy__321,call_function,other,backward,3.148800134658813e-05,613175296,613175296,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2281,copy__322,call_function,other,backward,3.001599945127964e-05,613174784,613174784,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2282,copy__323,call_function,other,backward,3.052799962460995e-05,613174272,613174272,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2283,copy__324,call_function,other,backward,3.071999922394752e-05,613173760,613173760,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2284,copy__325,call_function,other,backward,3.2767999917268756e-05,613173248,613173248,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2285,copy__326,call_function,other,backward,3.2767999917268756e-05,613172736,613172736,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2286,copy__327,call_function,other,backward,3.071999922394752e-05,613172224,613172224,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2287,copy__328,call_function,other,backward,2.9791999608278276e-05,613171712,613171712,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2288,copy__329,call_function,other,backward,2.969600073993206e-05,613171200,613171200,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2289,copy__330,call_function,other,backward,3.001599945127964e-05,613170688,613170688,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2290,copy__331,call_function,other,backward,3.7888001650571824e-05,613170176,613170176,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2291,copy__332,call_function,other,backward,3.0592000111937526e-05,613169664,613169664,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2292,copy__333,call_function,other,backward,2.9791999608278276e-05,613169152,613169152,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2293,copy__334,call_function,other,backward,3.0463999137282373e-05,613168640,613168640,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2294,copy__335,call_function,other,backward,3.071999922394752e-05,613168128,613168128,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2295,copy__336,call_function,other,backward,3.891199827194214e-05,613167616,613167616,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2296,copy__337,call_function,other,backward,3.07839997112751e-05,613167104,613167104,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2297,copy__338,call_function,other,backward,3.071999922394752e-05,613166592,613166592,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2298,copy__339,call_function,other,backward,3.071999922394752e-05,613166080,613166080,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2299,copy__340,call_function,other,backward,3.062400035560131e-05,613165568,613165568,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2300,copy__341,call_function,other,backward,3.0432000756263734e-05,613165056,613165056,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2301,copy__342,call_function,other,backward,3.0688000842928885e-05,613164544,613164544,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2302,copy__343,call_function,other,backward,2.9791999608278276e-05,613164032,613164032,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2303,copy__344,call_function,other,backward,3.071999922394752e-05,613163520,613163520,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2304,copy__345,call_function,other,backward,2.9823999851942064e-05,613163008,613163008,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2305,copy__346,call_function,other,backward,3.7888001650571824e-05,613162496,613162496,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2306,copy__347,call_function,other,backward,3.174399957060814e-05,613161984,613161984,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2307,copy__348,call_function,other,backward,3.071999922394752e-05,613161472,613161472,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2308,copy__349,call_function,other,backward,3.071999922394752e-05,613160960,613160960,-1,-1,-1,-1,4,0.0,0.0,0,unknown
2309,copy__350,call_function,other,backward,3.071999922394752e-05,613160448,613160448,-1,-1,-1,-1,4,0.0,0.0,0,unknown
