rank,node_name,node_type,gtype,median_run_time_s,median_peak_mem_bytes,median_active_mem_bytes,device
7689,copy__1352,other,backward,3.3792000263929365e-05,820365312,820365312,unknown
7690,copy__1353,other,backward,3.993599861860275e-05,820364288,820364288,unknown
7691,copy__1354,other,backward,0.00025702399015426635,820363264,820363264,unknown
7692,copy__1355,other,backward,3.686400130391121e-05,818003968,818003968,unknown
7693,copy__1356,other,backward,3.3792000263929365e-05,818002944,818002944,unknown
7694,copy__1357,other,backward,0.00011776000261306762,818001920,818001920,unknown
7695,copy__1358,other,backward,3.3792000263929365e-05,816953344,816953344,unknown
7696,copy__1359,other,backward,3.993599861860275e-05,816949248,816949248,unknown
7697,copy__1360,other,backward,0.00016486400365829467,816945152,816945152,unknown
7698,copy__1361,other,backward,3.58400009572506e-05,815896576,815896576,unknown
7699,copy__1362,other,backward,3.3792000263929365e-05,815895552,815895552,unknown
7700,copy__1363,other,backward,0.000317440003156662,815894528,815894528,unknown
7701,copy__1364,other,backward,3.58400009572506e-05,813535232,813535232,unknown
7702,copy__1365,other,backward,3.7888001650571824e-05,813534208,813534208,unknown
7703,copy__1366,other,backward,0.0001884160041809082,813533184,813533184,unknown
7704,copy__1367,other,backward,4.095999896526337e-05,812484608,812484608,unknown
7705,copy__1368,other,backward,3.481600061058998e-05,812480512,812480512,unknown
7706,copy__1369,other,backward,0.00027647998929023745,812476416,812476416,unknown
7707,copy__1370,other,backward,3.7888001650571824e-05,810379264,810379264,unknown
7708,copy__1371,other,backward,3.993599861860275e-05,810377216,810377216,unknown
7709,copy__1372,other,backward,0.0011499520540237426,810375168,810375168,unknown
7710,copy__1373,other,backward,3.58400009572506e-05,800937984,800937984,unknown
7711,copy__1374,other,backward,6.553599983453751e-05,800935936,800935936,unknown
7712,copy__1375,other,backward,0.0005488640069961548,800933888,800933888,unknown
7713,copy__1376,other,backward,4.915200173854828e-05,796739584,796739584,unknown
7714,copy__1377,other,backward,4.403200000524521e-05,796731392,796731392,unknown
7715,copy__1378,other,backward,0.0010106879472732543,796723200,796723200,unknown
7716,copy__1379,other,backward,3.58400009572506e-05,788334592,788334592,unknown
7717,copy__1380,other,backward,3.7888001650571824e-05,788326400,788326400,unknown
7718,copy__1381,other,backward,0.0005130239725112915,788318208,788318208,unknown
7719,copy__1382,other,backward,3.686400130391121e-05,783861760,783861760,unknown
7720,copy__1383,other,backward,3.7888001650571824e-05,783859712,783859712,unknown
7721,copy__1384,other,backward,0.0011612160205841065,783857664,783857664,unknown
7722,copy__1385,other,backward,3.481600061058998e-05,774420480,774420480,unknown
7723,copy__1386,other,backward,3.3792000263929365e-05,774418432,774418432,unknown
7724,copy__1387,other,backward,0.000567296028137207,774416384,774416384,unknown
7725,copy__1388,other,backward,3.3792000263929365e-05,770222080,770222080,unknown
7726,copy__1389,other,backward,3.3792000263929365e-05,770213888,770213888,unknown
7727,copy__1390,other,backward,0.0004290559887886047,770205696,770205696,unknown
7728,copy__1391,other,backward,4.095999896526337e-05,766011392,766011392,unknown
7729,copy__1392,other,backward,3.891199827194214e-05,766009344,766009344,unknown
7730,copy__1393,other,backward,0.0011960320472717285,766007296,766007296,unknown
7731,copy__1394,other,backward,3.58400009572506e-05,756570112,756570112,unknown
7732,copy__1395,other,backward,3.3792000263929365e-05,756568064,756568064,unknown
7733,copy__1396,other,backward,0.0005253120064735412,756566016,756566016,unknown
7734,copy__1397,other,backward,6.0416001826524736e-05,752109568,752109568,unknown
7735,copy__1398,other,backward,3.481600061058998e-05,752101376,752101376,unknown
7736,copy__1399,other,backward,0.0010209280252456666,752093184,752093184,unknown
7737,copy__1400,other,backward,3.993599861860275e-05,743901184,743901184,unknown
7738,_foreach_pow,other,backward,0.0011683839559555053,744136192,743897088,unknown
7739,getitem_2953,other,backward,5.0175998359918594e-05,744136192,744136192,unknown
7740,getitem_2954,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7741,getitem_2955,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7742,getitem_2956,other,backward,4.300799965858459e-05,744136192,744136192,unknown
7743,getitem_2957,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7744,getitem_2958,other,backward,4.300799965858459e-05,744136192,744136192,unknown
7745,getitem_2959,other,backward,4.6080000698566435e-05,744136192,744136192,unknown
7746,getitem_2960,other,backward,4.300799965858459e-05,744136192,744136192,unknown
7747,getitem_2961,other,backward,4.915200173854828e-05,744136192,744136192,unknown
7748,getitem_2962,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7749,getitem_2963,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7750,getitem_2964,other,backward,4.915200173854828e-05,744136192,744136192,unknown
7751,getitem_2965,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7752,getitem_2966,other,backward,4.5056000351905825e-05,744136192,744136192,unknown
7753,getitem_2967,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7754,getitem_2968,other,backward,4.5056000351905825e-05,744136192,744136192,unknown
7755,getitem_2969,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7756,getitem_2970,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7757,getitem_2971,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7758,getitem_2972,other,backward,4.6080000698566435e-05,744136192,744136192,unknown
7759,getitem_2973,other,backward,4.300799965858459e-05,744136192,744136192,unknown
7760,getitem_2974,other,backward,4.198399931192398e-05,744136192,744136192,unknown
7761,getitem_2975,other,backward,2.8672000393271447e-05,744136192,744136192,unknown
7762,getitem_2976,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7763,getitem_2977,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
7764,getitem_2978,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7765,getitem_2979,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7766,getitem_2980,other,backward,2.3552000522613525e-05,744136192,744136192,unknown
7767,getitem_2981,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7768,getitem_2982,other,backward,3.3792000263929365e-05,744136192,744136192,unknown
7769,getitem_2983,other,backward,2.3552000522613525e-05,744136192,744136192,unknown
7770,getitem_2984,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7771,getitem_2985,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7772,getitem_2986,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7773,getitem_2987,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7774,getitem_2988,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
7775,getitem_2989,other,backward,2.6623999699950218e-05,744136192,744136192,unknown
7776,getitem_2990,other,backward,4.710400104522705e-05,744136192,744136192,unknown
7777,getitem_2991,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7778,getitem_2992,other,backward,4.300799965858459e-05,744136192,744136192,unknown
7779,getitem_2993,other,backward,4.198399931192398e-05,744136192,744136192,unknown
7780,getitem_2994,other,backward,4.198399931192398e-05,744136192,744136192,unknown
7781,getitem_2995,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7782,getitem_2996,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7783,getitem_2997,other,backward,4.198399931192398e-05,744136192,744136192,unknown
7784,getitem_2998,other,backward,4.198399931192398e-05,744136192,744136192,unknown
7785,getitem_2999,other,backward,4.198399931192398e-05,744136192,744136192,unknown
7786,getitem_3000,other,backward,4.300799965858459e-05,744136192,744136192,unknown
7787,getitem_3001,other,backward,5.427199974656105e-05,744136192,744136192,unknown
7788,getitem_3002,other,backward,4.5056000351905825e-05,744136192,744136192,unknown
7789,getitem_3003,other,backward,4.6080000698566435e-05,744136192,744136192,unknown
7790,getitem_3004,other,backward,4.6080000698566435e-05,744136192,744136192,unknown
7791,getitem_3005,other,backward,4.300799965858459e-05,744136192,744136192,unknown
7792,getitem_3006,other,backward,4.300799965858459e-05,744136192,744136192,unknown
7793,getitem_3007,other,backward,4.300799965858459e-05,744136192,744136192,unknown
7794,getitem_3008,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7795,getitem_3009,other,backward,4.300799965858459e-05,744136192,744136192,unknown
7796,getitem_3010,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7797,getitem_3011,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7798,getitem_3012,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7799,getitem_3013,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7800,getitem_3014,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7801,getitem_3015,other,backward,4.403200000524521e-05,744136192,744136192,unknown
7802,getitem_3016,other,backward,2.764800004661083e-05,744136192,744136192,unknown
7803,getitem_3017,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7804,getitem_3018,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7805,getitem_3019,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7806,getitem_3020,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7807,getitem_3021,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7808,getitem_3022,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7809,getitem_3023,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7810,getitem_3024,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7811,getitem_3025,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7812,getitem_3026,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7813,getitem_3027,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7814,getitem_3028,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7815,getitem_3029,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7816,getitem_3030,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7817,getitem_3031,other,backward,2.3552000522613525e-05,744136192,744136192,unknown
7818,getitem_3032,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7819,getitem_3033,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7820,getitem_3034,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7821,getitem_3035,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7822,getitem_3036,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7823,getitem_3037,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7824,getitem_3038,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7825,getitem_3039,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7826,getitem_3040,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7827,getitem_3041,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7828,getitem_3042,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7829,getitem_3043,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7830,getitem_3044,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7831,getitem_3045,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7832,getitem_3046,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7833,getitem_3047,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7834,getitem_3048,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7835,getitem_3049,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7836,getitem_3050,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7837,getitem_3051,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7838,getitem_3052,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7839,getitem_3053,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7840,getitem_3054,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7841,getitem_3055,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7842,getitem_3056,other,backward,2.764800004661083e-05,744136192,744136192,unknown
7843,getitem_3057,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7844,getitem_3058,other,backward,4.710400104522705e-05,744136192,744136192,unknown
7845,getitem_3059,other,backward,2.3552000522613525e-05,744136192,744136192,unknown
7846,getitem_3060,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7847,getitem_3061,other,backward,4.300799965858459e-05,744136192,744136192,unknown
7848,getitem_3062,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7849,getitem_3063,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7850,getitem_3064,other,backward,2.457600086927414e-05,744136192,744136192,unknown
7851,getitem_3065,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7852,getitem_3066,other,backward,2.969600073993206e-05,744136192,744136192,unknown
7853,getitem_3067,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7854,getitem_3068,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7855,getitem_3069,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
7856,getitem_3070,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7857,getitem_3071,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
7858,getitem_3072,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7859,getitem_3073,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7860,getitem_3074,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7861,getitem_3075,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7862,getitem_3076,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7863,getitem_3077,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7864,getitem_3078,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7865,getitem_3079,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7866,getitem_3080,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7867,getitem_3081,other,backward,2.2528000175952913e-05,744136192,744136192,unknown
7868,getitem_3082,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7869,getitem_3083,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7870,getitem_3084,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
7871,getitem_3085,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7872,getitem_3086,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7873,getitem_3087,other,backward,2.2528000175952913e-05,744136192,744136192,unknown
7874,getitem_3088,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7875,getitem_3089,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7876,getitem_3090,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7877,getitem_3091,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7878,getitem_3092,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
7879,getitem_3093,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7880,getitem_3094,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7881,getitem_3095,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7882,getitem_3096,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
7883,getitem_3097,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7884,getitem_3098,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
7885,getitem_3099,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7886,getitem_3100,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7887,getitem_3101,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7888,getitem_3102,other,backward,2.3552000522613525e-05,744136192,744136192,unknown
7889,getitem_3103,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7890,getitem_3104,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7891,getitem_3105,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7892,getitem_3106,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7893,getitem_3107,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7894,getitem_3108,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
7895,getitem_3109,other,backward,2.3552000522613525e-05,744136192,744136192,unknown
7896,getitem_3110,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7897,getitem_3111,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7898,getitem_3112,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
7899,getitem_3113,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7900,getitem_3114,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7901,getitem_3115,other,backward,2.6623999699950218e-05,744136192,744136192,unknown
7902,getitem_3116,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7903,getitem_3117,other,backward,2.3552000522613525e-05,744136192,744136192,unknown
7904,getitem_3118,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7905,getitem_3119,other,backward,3.071999922394752e-05,744136192,744136192,unknown
7906,getitem_3120,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7907,getitem_3121,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7908,getitem_3122,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7909,getitem_3123,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7910,getitem_3124,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7911,getitem_3125,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7912,getitem_3126,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7913,getitem_3127,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7914,getitem_3128,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7915,getitem_3129,other,backward,2.2528000175952913e-05,744136192,744136192,unknown
7916,getitem_3130,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7917,getitem_3131,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7918,getitem_3132,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7919,getitem_3133,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7920,getitem_3134,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7921,getitem_3135,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7922,getitem_3136,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7923,getitem_3137,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7924,getitem_3138,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7925,getitem_3139,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7926,getitem_3140,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7927,getitem_3141,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7928,getitem_3142,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7929,getitem_3143,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7930,getitem_3144,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7931,getitem_3145,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
7932,getitem_3146,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7933,getitem_3147,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7934,getitem_3148,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7935,getitem_3149,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7936,getitem_3150,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7937,getitem_3151,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7938,getitem_3152,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7939,getitem_3153,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7940,getitem_3154,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7941,getitem_3155,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7942,getitem_3156,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
7943,getitem_3157,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7944,getitem_3158,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7945,getitem_3159,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7946,getitem_3160,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
7947,getitem_3161,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7948,getitem_3162,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7949,getitem_3163,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7950,getitem_3164,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7951,getitem_3165,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7952,getitem_3166,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7953,getitem_3167,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7954,getitem_3168,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7955,getitem_3169,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7956,getitem_3170,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7957,getitem_3171,other,backward,2.5599999353289605e-05,744136192,744136192,unknown
7958,getitem_3172,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7959,getitem_3173,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7960,getitem_3174,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7961,getitem_3175,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7962,getitem_3176,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7963,getitem_3177,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7964,getitem_3178,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7965,getitem_3179,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
7966,getitem_3180,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7967,getitem_3181,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7968,getitem_3182,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7969,getitem_3183,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
7970,getitem_3184,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7971,getitem_3185,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7972,getitem_3186,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7973,getitem_3187,other,backward,2.2528000175952913e-05,744136192,744136192,unknown
7974,getitem_3188,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7975,getitem_3189,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7976,getitem_3190,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7977,getitem_3191,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7978,getitem_3192,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7979,getitem_3193,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7980,getitem_3194,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7981,getitem_3195,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7982,getitem_3196,other,backward,2.457600086927414e-05,744136192,744136192,unknown
7983,getitem_3197,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7984,getitem_3198,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7985,getitem_3199,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
7986,getitem_3200,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7987,getitem_3201,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7988,getitem_3202,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7989,getitem_3203,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7990,getitem_3204,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7991,getitem_3205,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7992,getitem_3206,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7993,getitem_3207,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7994,getitem_3208,other,backward,1.945599913597107e-05,744136192,744136192,unknown
7995,getitem_3209,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7996,getitem_3210,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7997,getitem_3211,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
7998,getitem_3212,other,backward,1.740800030529499e-05,744136192,744136192,unknown
7999,getitem_3213,other,backward,1.740800030529499e-05,744136192,744136192,unknown
8000,getitem_3214,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
8001,getitem_3215,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8002,getitem_3216,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8003,getitem_3217,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8004,getitem_3218,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8005,getitem_3219,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8006,getitem_3220,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8007,getitem_3221,other,backward,2.2528000175952913e-05,744136192,744136192,unknown
8008,getitem_3222,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8009,getitem_3223,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8010,getitem_3224,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
8011,getitem_3225,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8012,getitem_3226,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8013,getitem_3227,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8014,getitem_3228,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8015,getitem_3229,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8016,getitem_3230,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8017,getitem_3231,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8018,getitem_3232,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8019,getitem_3233,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8020,getitem_3234,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8021,getitem_3235,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8022,getitem_3236,other,backward,1.6383999958634378e-05,744136192,744136192,unknown
8023,getitem_3237,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8024,getitem_3238,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8025,getitem_3239,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8026,getitem_3240,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8027,getitem_3241,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8028,getitem_3242,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8029,getitem_3243,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8030,getitem_3244,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8031,getitem_3245,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8032,getitem_3246,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8033,getitem_3247,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8034,getitem_3248,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8035,getitem_3249,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8036,getitem_3250,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8037,getitem_3251,other,backward,2.1503999829292296e-05,744136192,744136192,unknown
8038,getitem_3252,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8039,getitem_3253,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8040,getitem_3254,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8041,getitem_3255,other,backward,1.740800030529499e-05,744136192,744136192,unknown
8042,getitem_3256,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
8043,getitem_3257,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8044,getitem_3258,other,backward,2.0479999482631683e-05,744136192,744136192,unknown
8045,getitem_3259,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8046,getitem_3260,other,backward,1.740800030529499e-05,744136192,744136192,unknown
8047,getitem_3261,other,backward,1.945599913597107e-05,744136192,744136192,unknown
8048,getitem_3262,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
8049,getitem_3263,other,backward,1.740800030529499e-05,744136192,744136192,unknown
8050,getitem_3264,other,backward,1.740800030529499e-05,744136192,744136192,unknown
8051,getitem_3265,other,backward,1.740800030529499e-05,744136192,744136192,unknown
8052,getitem_3266,other,backward,1.8432000651955604e-05,744136192,744136192,unknown
