rank,node_name,op_type,node_type,gtype,median_run_time_s,median_peak_mem_bytes,median_active_mem_bytes,creation_rank,last_fw_use_rank,first_bw_use_rank,last_bw_use_rank,memory_size_bytes,inactive_time_s,recomp_time_s,recomp_memory_bytes,device
8834,getitem_4046,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8835,getitem_4047,call_function,other,backward,1.740800030529499e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8836,getitem_4048,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8837,getitem_4049,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8838,getitem_4050,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8839,getitem_4051,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8840,getitem_4052,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8841,getitem_4053,call_function,other,backward,1.740800030529499e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8842,getitem_4054,call_function,other,backward,1.740800030529499e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8843,getitem_4055,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8844,getitem_4056,call_function,other,backward,1.740800030529499e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8845,getitem_4057,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8846,getitem_4058,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8847,getitem_4059,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8848,getitem_4060,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8849,getitem_4061,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8850,getitem_4062,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8851,getitem_4063,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8852,getitem_4064,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8853,getitem_4065,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8854,getitem_4066,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8855,getitem_4067,call_function,other,backward,1.740800030529499e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8856,getitem_4068,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8857,getitem_4069,call_function,other,backward,2.1503999829292296e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8858,getitem_4070,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8859,getitem_4071,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8860,getitem_4072,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8861,getitem_4073,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8862,getitem_4074,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8863,getitem_4075,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8864,getitem_4076,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8865,getitem_4077,call_function,other,backward,1.740800030529499e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8866,getitem_4078,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8867,getitem_4079,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8868,getitem_4080,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8869,getitem_4081,call_function,other,backward,2.2528000175952913e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8870,getitem_4082,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8871,getitem_4083,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8872,getitem_4084,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8873,getitem_4085,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8874,getitem_4086,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8875,getitem_4087,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8876,getitem_4088,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8877,getitem_4089,call_function,other,backward,2.2528000175952913e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8878,getitem_4090,call_function,other,backward,2.1503999829292296e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8879,getitem_4091,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8880,getitem_4092,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8881,getitem_4093,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8882,getitem_4094,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8883,getitem_4095,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8884,getitem_4096,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8885,getitem_4097,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8886,getitem_4098,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8887,getitem_4099,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8888,getitem_4100,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8889,getitem_4101,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8890,getitem_4102,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8891,getitem_4103,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8892,getitem_4104,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8893,getitem_4105,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8894,getitem_4106,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8895,getitem_4107,call_function,other,backward,2.1503999829292296e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8896,getitem_4108,call_function,other,backward,2.1503999829292296e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8897,getitem_4109,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8898,getitem_4110,call_function,other,backward,3.174399957060814e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8899,getitem_4111,call_function,other,backward,5.3247999399900436e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8900,getitem_4112,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8901,getitem_4113,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8902,getitem_4114,call_function,other,backward,3.481600061058998e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8903,getitem_4115,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8904,getitem_4116,call_function,other,backward,1.740800030529499e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8905,getitem_4117,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8906,getitem_4118,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8907,getitem_4119,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8908,getitem_4120,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8909,getitem_4121,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8910,getitem_4122,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8911,getitem_4123,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8912,getitem_4124,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8913,getitem_4125,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8914,getitem_4126,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8915,getitem_4127,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8916,getitem_4128,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8917,getitem_4129,call_function,other,backward,1.740800030529499e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8918,getitem_4130,call_function,other,backward,1.740800030529499e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8919,getitem_4131,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8920,getitem_4132,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8921,getitem_4133,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8922,getitem_4134,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8923,getitem_4135,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8924,getitem_4136,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8925,getitem_4137,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8926,getitem_4138,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8927,getitem_4139,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8928,getitem_4140,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8929,getitem_4141,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8930,getitem_4142,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8931,getitem_4143,call_function,other,backward,2.1503999829292296e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8932,getitem_4144,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8933,getitem_4145,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8934,getitem_4146,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8935,getitem_4147,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8936,getitem_4148,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8937,getitem_4149,call_function,other,backward,2.969600073993206e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8938,getitem_4150,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8939,getitem_4151,call_function,other,backward,3.58400009572506e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8940,getitem_4152,call_function,other,backward,2.1503999829292296e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8941,getitem_4153,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8942,getitem_4154,call_function,other,backward,2.2528000175952913e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8943,getitem_4155,call_function,other,backward,3.071999922394752e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8944,getitem_4156,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8945,getitem_4157,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8946,getitem_4158,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8947,getitem_4159,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8948,getitem_4160,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8949,getitem_4161,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8950,getitem_4162,call_function,other,backward,3.686400130391121e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8951,getitem_4163,call_function,other,backward,3.071999922394752e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8952,getitem_4164,call_function,other,backward,5.0175998359918594e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8953,getitem_4165,call_function,other,backward,3.993599861860275e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8954,getitem_4166,call_function,other,backward,3.993599861860275e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8955,getitem_4167,call_function,other,backward,3.993599861860275e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8956,getitem_4168,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8957,getitem_4169,call_function,other,backward,3.891199827194214e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8958,getitem_4170,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8959,getitem_4171,call_function,other,backward,3.993599861860275e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8960,getitem_4172,call_function,other,backward,3.993599861860275e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8961,getitem_4173,call_function,other,backward,3.993599861860275e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8962,getitem_4174,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8963,getitem_4175,call_function,other,backward,4.812800139188767e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8964,getitem_4176,call_function,other,backward,4.403200000524521e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8965,getitem_4177,call_function,other,backward,4.198399931192398e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8966,getitem_4178,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8967,getitem_4179,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8968,getitem_4180,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8969,getitem_4181,call_function,other,backward,3.993599861860275e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8970,getitem_4182,call_function,other,backward,3.993599861860275e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8971,getitem_4183,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8972,getitem_4184,call_function,other,backward,3.993599861860275e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8973,getitem_4185,call_function,other,backward,3.993599861860275e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8974,getitem_4186,call_function,other,backward,4.198399931192398e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8975,getitem_4187,call_function,other,backward,4.198399931192398e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8976,getitem_4188,call_function,other,backward,4.300799965858459e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8977,getitem_4189,call_function,other,backward,2.764800004661083e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8978,getitem_4190,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8979,getitem_4191,call_function,other,backward,2.2528000175952913e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8980,getitem_4192,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8981,getitem_4193,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8982,getitem_4194,call_function,other,backward,2.1503999829292296e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8983,getitem_4195,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8984,getitem_4196,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8985,getitem_4197,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8986,getitem_4198,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8987,getitem_4199,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8988,getitem_4200,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8989,getitem_4201,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8990,getitem_4202,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8991,getitem_4203,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8992,getitem_4204,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8993,getitem_4205,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8994,getitem_4206,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8995,getitem_4207,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8996,getitem_4208,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8997,getitem_4209,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8998,getitem_4210,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
8999,getitem_4211,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9000,getitem_4212,call_function,other,backward,2.2528000175952913e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9001,getitem_4213,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9002,getitem_4214,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9003,getitem_4215,call_function,other,backward,2.3552000522613525e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9004,getitem_4216,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9005,getitem_4217,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9006,getitem_4218,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9007,getitem_4219,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9008,getitem_4220,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9009,getitem_4221,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9010,getitem_4222,call_function,other,backward,1.740800030529499e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9011,getitem_4223,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9012,getitem_4224,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9013,getitem_4225,call_function,other,backward,1.740800030529499e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9014,getitem_4226,call_function,other,backward,2.969600073993206e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9015,getitem_4227,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9016,getitem_4228,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9017,getitem_4229,call_function,other,backward,4.915200173854828e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9018,getitem_4230,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9019,getitem_4231,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9020,getitem_4232,call_function,other,backward,4.6080000698566435e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9021,getitem_4233,call_function,other,backward,4.300799965858459e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9022,getitem_4234,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9023,getitem_4235,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9024,getitem_4236,call_function,other,backward,3.2767999917268756e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9025,getitem_4237,call_function,other,backward,2.2528000175952913e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9026,getitem_4238,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9027,getitem_4239,call_function,other,backward,1.945599913597107e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9028,getitem_4240,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9029,getitem_4241,call_function,other,backward,2.0479999482631683e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9030,getitem_4242,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9031,getitem_4243,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9032,getitem_4244,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9033,getitem_4245,call_function,other,backward,1.8432000651955604e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9034,getitem_4246,call_function,other,backward,4.198399931192398e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9035,getitem_4247,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9036,getitem_4248,call_function,other,backward,4.300799965858459e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9037,getitem_4249,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9038,getitem_4250,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9039,getitem_4251,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9040,getitem_4252,call_function,other,backward,4.095999896526337e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
9041,getitem_4253,call_function,other,backward,3.993599861860275e-05,751757824,751757824,-1,-1,-1,-1,4,0.0,0.0,0,unknown
